LocationID,latitude,longitude,transport_mode,node_ID
9365,51.46130623,-0.144957095,bus,2481
9366,51.46118951,-0.144400399,bus,2482
9367,51.4610985,-0.14035893,bus,2483
9368,51.46121889,-0.141145796,bus,2484
9392,51.49564311,-0.129315383,bus,2485
9393,51.49569473,-0.129169204,bus,2486
9395,51.49073628,-0.151627816,bus,2487
940,51.4208355,-0.078291434,bus,2488
9414,51.48760609,-0.195455794,bus,2489
9417,51.4899043,-0.156472617,bus,2490
9418,51.49002167,-0.155358722,bus,2491
9419,51.488336,-0.153957534,bus,2492
9420,51.48635281,-0.150796838,bus,2493
9423,51.48919866,-0.155060638,bus,2494
9425,51.4862368,-0.150283006,bus,2495
943,51.51877722,-0.060982772,bus,2496
9431,51.57723639,-0.14602783,bus,2497
9432,51.57684016,-0.145423372,bus,2498
944,51.51939135,-0.058967537,bus,2499
9443,51.58732169,-0.146902051,bus,2500
9444,51.58632782,-0.147173453,bus,2501
9445,51.57089549,-0.148796687,bus,2502
9446,51.57094508,-0.148520497,bus,2503
9449,51.43401791,-0.103635167,bus,2504
945,51.51990826,-0.05542847,bus,2505
9451,51.5144323,-0.20729485,bus,2506
946,51.52115815,-0.055966229,bus,2507
947,51.52170424,-0.046616548,bus,2508
9472,51.46023097,-0.066171575,bus,2509
9473,51.46081911,-0.066391439,bus,2510
9474,51.47869271,-0.068343028,bus,2511
9475,51.47790427,-0.06852035,bus,2512
9481,51.5171222,-0.20972595,bus,2513
9482,51.51778902,-0.210406057,bus,2514
9487,51.53228125,-0.10928653,bus,2515
9488,51.53285863,-0.107171953,bus,2516
949,51.54280658,-0.084593387,bus,2517
9497,51.51206144,0.011007622,bus,2518
9498,51.51194808,0.010800863,bus,2519
9501,51.50939704,0.01325371,bus,2520
9504,51.50894552,0.013363503,bus,2521
9509,51.50300332,0.022654806,bus,2522
951,51.54311973,-0.083945687,bus,2523
9511,51.50239131,0.026330798,bus,2524
9514,51.50222673,0.030646162,bus,2525
9516,51.5021413,0.028308129,bus,2526
9517,51.50277783,0.036722469,bus,2527
9518,51.50259363,0.036454893,bus,2528
952,51.54298756,-0.083561857,bus,2529
9525,51.50178464,0.048824777,bus,2530
953,51.54207111,-0.084710797,bus,2531
9533,51.50029675,0.059838043,bus,2532
9534,51.50003833,0.062261386,bus,2533
9535,51.50008338,0.062767709,bus,2534
954,51.5413226,-0.085131593,bus,2535
956,51.53052714,-0.04129363,bus,2536
958,51.58240052,-0.072507471,bus,2537
959,51.58220778,-0.07227025,bus,2538
96,51.5030227,-0.15350816,bus,2539
960,51.60179044,-0.067715421,bus,2540
961,51.60180251,-0.067902631,bus,2541
962,51.59795808,-0.068166875,bus,2542
9647,51.57775984,-0.073021343,bus,2543
969,51.51424994,-0.105305988,bus,2544
97,51.42357081,-0.142530008,bus,2545
970,51.55530489,-0.117852674,bus,2546
976,51.51592826,-0.135402585,bus,2547
978,51.50670842,-0.088326792,bus,2548
9790,51.52546912,-0.179471385,bus,2549
98,51.42350494,-0.142345689,bus,2550
9813,51.49048573,-0.138630375,bus,2551
982,51.51861147,-0.122090004,bus,2552
9826,51.53385491,-0.118232947,bus,2553
9827,51.53404293,-0.118181937,bus,2554
9829,51.53625102,-0.116807543,bus,2555
9830,51.5373151,-0.116431968,bus,2556
9831,51.53777619,-0.11658597,bus,2557
9833,51.54031918,-0.117028965,bus,2558
9834,51.53995648,-0.116842048,bus,2559
9836,51.54187732,-0.117180964,bus,2560
9839,51.54535839,-0.117801644,bus,2561
9840,51.54609046,-0.118031037,bus,2562
9841,51.54810367,-0.117962384,bus,2563
9842,51.5487355,-0.118109389,bus,2564
9843,51.55055815,-0.117933205,bus,2565
9845,51.55264395,-0.117904813,bus,2566
9849,51.55979096,-0.122269608,bus,2567
9850,51.55875702,-0.121158078,bus,2568
9852,51.56039492,-0.12348545,bus,2569
9853,51.56164498,-0.124617034,bus,2570
9857,51.56398946,-0.129527126,bus,2571
9858,51.56396847,-0.129903118,bus,2572
9861,51.56876683,-0.136459277,bus,2573
9862,51.56869053,-0.136750988,bus,2574
9863,51.57161665,-0.139243263,bus,2575
9864,51.57206127,-0.140062084,bus,2576
9869,51.57839354,-0.148694074,bus,2577
9871,51.58109962,-0.154934831,bus,2578
9872,51.57995614,-0.152556381,bus,2579
9873,51.58319766,-0.159122352,bus,2580
9874,51.58247346,-0.158242284,bus,2581
988,51.50399368,-0.147791726,bus,2582
989,51.50427613,-0.148025229,bus,2583
99,51.50701325,-0.142553704,bus,2584
9931,51.52006593,-0.105727669,bus,2585
996,51.50187282,-0.1263659,bus,2586
9964,51.61024616,-0.132897939,bus,2587
9965,51.61023632,-0.131714036,bus,2588
9968,51.60853155,-0.127436914,bus,2589
9969,51.6094161,-0.129335812,bus,2590
9970,51.6072663,-0.125351584,bus,2591
9971,51.60738013,-0.125159151,bus,2592
9972,51.60536873,-0.122527058,bus,2593
9973,51.6059835,-0.12273276,bus,2594
9976,51.60226438,-0.120156944,bus,2595
9977,51.60214568,-0.119483156,bus,2596
9979,51.60036302,-0.114863912,bus,2597
9980,51.59936918,-0.112334865,bus,2598
9981,51.59954247,-0.112486512,bus,2599
9982,51.59409588,-0.108193322,bus,2600
9984,51.59218249,-0.105529774,bus,2601
9985,51.59294303,-0.106407681,bus,2602
9986,51.58806272,-0.101558093,bus,2603
9988,51.58438716,-0.100036885,bus,2604
9989,51.58403833,-0.100152478,bus,2605
9990,51.58055347,-0.099301921,bus,2606
9991,51.57999701,-0.099368439,bus,2607
9992,51.57597156,-0.098453979,bus,2608
9993,51.57509113,-0.098505157,bus,2609
9995,51.53609184,-0.103577184,bus,2610
9996,51.53699644,-0.103352128,bus,2611
BP001,51.56573366,-0.107076664,bus,2612
BP002,51.56567928,-0.107050066,bus,2613
BP003,51.56564263,-0.107008301,bus,2614
BP006,51.43620484,0.022148502,bus,2615
BP007,51.43612948,0.022346606,bus,2616
BP009,51.43488276,0.025802129,bus,2617
BP012,51.42632404,0.033968238,bus,2618
BP074,51.46223886,-0.083851448,bus,2619
BP081,51.51268936,-0.040430329,bus,2620
BP082,51.50765831,-0.06672909,bus,2621
BP083,51.59614378,-0.145229106,bus,2622
BP086,51.5101174,0.01843032,bus,2623
BP092,51.50905101,0.06419595,bus,2624
BP093,51.51183252,0.067103205,bus,2625
BP094,51.51209589,0.063382401,bus,2626
BP1010,51.4700113,-0.174768601,bus,2627
BP1011,51.57058074,-0.138564055,bus,2628
BP1012,51.57065476,-0.138128125,bus,2629
BP1014,51.51204435,-0.061138978,bus,2630
BP1015,51.51222764,-0.061347373,bus,2631
BP1037,51.47942152,-0.054227555,bus,2632
BP1038,51.48038464,-0.053740106,bus,2633
BP1039,51.48303091,-0.053886684,bus,2634
BP1040,51.48226445,-0.053760889,bus,2635
BP1041,51.48617788,-0.054400857,bus,2636
BP1042,51.4865021,-0.054430266,bus,2637
BP1043,51.48781674,-0.057788091,bus,2638
BP1044,51.4880414,-0.056150865,bus,2639
BP1045,51.44068597,-0.110596758,bus,2640
BP1046,51.44154593,-0.085451559,bus,2641
BP1047,51.44201167,-0.082036115,bus,2642
BP1048,51.44280164,-0.075916069,bus,2643
BP1049,51.44333331,-0.07105864,bus,2644
BP1050,51.44022409,-0.102601099,bus,2645
BP1051,51.43941377,-0.099210137,bus,2646
BP1052,51.44103552,-0.093861909,bus,2647
BP1053,51.4398735,-0.097061479,bus,2648
BP1054,51.43949319,-0.101336392,bus,2649
BP1055,51.44074264,-0.104637272,bus,2650
BP1056,51.44080197,-0.111656776,bus,2651
BP1057,51.44117346,-0.090733664,bus,2652
BP1058,51.44153477,-0.085869323,bus,2653
BP1061,51.44331178,-0.070296871,bus,2654
BP1062,51.5871913,-0.054390148,bus,2655
BP1064,51.4410595,-0.092019071,bus,2656
BP107,51.51120211,-0.027884009,bus,2657
BP1072,51.48828317,-0.075716022,bus,2658
BP1079,51.5316311,-0.105218783,bus,2659
BP1097,51.43074449,-0.034846549,bus,2660
BP1099,51.43062447,-0.035196968,bus,2661
BP1100,51.43061324,-0.035600263,bus,2662
BP1108,51.5150472,-0.205166486,bus,2663
BP1112,51.46015002,-0.011342598,bus,2664
BP1113,51.46049584,-0.011054048,bus,2665
BP1114,51.46117923,-0.01052048,bus,2666
BP1115,51.4606447,-0.010817245,bus,2667
BP1116,51.46090213,-0.010618906,bus,2668
BP1119,51.46258638,-0.010243337,bus,2669
BP112,51.52708502,-0.173510646,bus,2670
BP1187,51.50206777,-0.008855414,bus,2671
BP1193,51.51107922,-0.055530646,bus,2672
BP1199,51.44799328,-0.054297506,bus,2673
BP1201,51.56212097,-0.091673774,bus,2674
BP1202,51.56578686,-0.093699023,bus,2675
BP1206,51.45646068,-0.023968475,bus,2676
BP1207,51.45672442,-0.024676807,bus,2677
BP1208,51.45628466,-0.027934507,bus,2678
BP1209,51.45622096,-0.028959246,bus,2679
BP1210,51.45552934,-0.031148146,bus,2680
BP1212,51.45344034,-0.034203067,bus,2681
BP1213,51.45357724,-0.034859283,bus,2682
BP1214,51.44135924,-0.058248808,bus,2683
BP1215,51.44102842,-0.058363566,bus,2684
BP1216,51.44309531,-0.05664982,bus,2685
BP1218,51.44462849,-0.055289578,bus,2686
BP1219,51.44527806,-0.05487343,bus,2687
BP1220,51.44915479,-0.052218855,bus,2688
BP1221,51.4489874,-0.052427466,bus,2689
BP1222,51.44704876,-0.054280092,bus,2690
BP1223,51.42547062,-0.057253812,bus,2691
BP1224,51.42566475,-0.05702981,bus,2692
BP1227,51.48585921,-0.201156445,bus,2693
BP1231,51.50918004,-0.026890509,bus,2694
BP1234,51.5113572,-0.011505655,bus,2695
BP1236,51.47486873,-0.041115608,bus,2696
BP1237,51.47522483,-0.039285923,bus,2697
BP1264,51.53818408,-0.140462971,bus,2698
BP127,51.48880481,-0.077364973,bus,2699
BP1270,51.50011469,-0.034342052,bus,2700
BP1271,51.50121231,-0.033300639,bus,2701
BP1272,51.50366717,-0.033828947,bus,2702
BP1273,51.5040499,-0.034129478,bus,2703
BP1274,51.50599086,-0.034579103,bus,2704
BP1275,51.50640989,-0.035973259,bus,2705
BP1276,51.50689071,-0.039987444,bus,2706
BP1277,51.506614,-0.043342469,bus,2707
BP1278,51.505916,-0.044626033,bus,2708
BP128,51.48844301,-0.076688786,bus,2709
BP1306,51.43921692,-0.063016047,bus,2710
BP1307,51.51373241,-0.019545237,bus,2711
BP132,51.5375614,0.051700128,bus,2712
BP1323,51.52963203,-0.077418717,bus,2713
BP1329,51.42827529,-0.013733907,bus,2714
BP1332,51.4680234,-0.186322899,bus,2715
BP134,51.53123386,-0.115169124,bus,2716
BP1344,51.47353373,-0.06687621,bus,2717
BP1345,51.55784014,-0.138103322,bus,2718
BP1351,51.51139666,-0.008001894,bus,2719
BP1371,51.49208384,-0.102004391,bus,2720
BP138,51.53644663,-0.191534924,bus,2721
BP1382,51.57078105,-0.14838286,bus,2722
BP1388,51.52086941,-0.125514252,bus,2723
BP1391,51.53502837,-0.111234609,bus,2724
BP1392,51.53451184,-0.108199202,bus,2725
BP1396,51.46611736,-0.038337412,bus,2726
BP1397,51.4655335,-0.03837685,bus,2727
BP140,51.50948395,-0.087028913,bus,2728
BP1402,51.522231,-0.162691944,bus,2729
BP1403,51.44869034,-0.040538037,bus,2730
BP144,51.47428656,-0.125422884,bus,2731
BP145,51.47466054,-0.12575315,bus,2732
BP1496,51.54903706,-0.131914542,bus,2733
BP1501,51.49289645,-0.235827126,bus,2734
BP1510,51.44970443,-0.216134945,bus,2735
BP1511,51.53678685,-0.114896468,bus,2736
BP1512,51.54677213,-0.119603826,bus,2737
BP1513,51.54534013,-0.125085617,bus,2738
BP1514,51.54328585,-0.127650566,bus,2739
BP1515,51.54300919,-0.131166338,bus,2740
BP1516,51.54251335,-0.133912278,bus,2741
BP1517,51.54240272,-0.136570316,bus,2742
BP1518,51.54257855,-0.134053824,bus,2743
BP1519,51.54312417,-0.131046255,bus,2744
BP1520,51.54340131,-0.126996855,bus,2745
BP1521,51.54552632,-0.124919318,bus,2746
BP1522,51.54689563,-0.119454507,bus,2747
BP1523,51.53683197,-0.114346662,bus,2748
BP1527,51.49534126,-0.179850841,bus,2749
BP1562,51.55835591,-0.08246865,bus,2750
BP157,51.43390595,-0.058349065,bus,2751
BP1571,51.48951395,-0.085531389,bus,2752
BP1572,51.49048552,-0.081702184,bus,2753
BP1573,51.4902939,-0.082632141,bus,2754
BP1575,51.5158614,-0.082178399,bus,2755
BP1576,51.51561783,-0.082130978,bus,2756
BP1580,51.48950538,-0.086107934,bus,2757
BP1589,51.49691417,-0.205475484,bus,2758
BP161,51.47189729,-0.122785011,bus,2759
BP1619,51.50435923,-0.113742259,bus,2760
BP1638,51.52167174,-0.162008135,bus,2761
BP1640,51.52562011,0.079217466,bus,2762
BP1641,51.52565962,0.079017437,bus,2763
BP1648,51.54534676,-0.201912091,bus,2764
BP1650,51.52508831,-0.054905048,bus,2765
BP167,51.5033845,-0.00801992,bus,2766
BP168,51.43211901,-0.115812873,bus,2767
BP1680,51.55454783,-0.196760177,bus,2768
BP1690,51.54148912,-0.150437335,bus,2769
BP1695,51.50392482,-0.113010922,bus,2770
BP1698,51.51448495,-0.141918293,bus,2771
BP170,51.46858549,-0.186617363,bus,2772
BP1703,51.52677559,-0.132724936,bus,2773
BP1705,51.42025193,-0.08329238,bus,2774
BP1706,51.42230533,-0.083479755,bus,2775
BP1707,51.42502609,-0.08378307,bus,2776
BP1708,51.42757591,-0.085733473,bus,2777
BP1709,51.42715537,-0.088067036,bus,2778
BP1710,51.42718473,-0.090971584,bus,2779
BP1711,51.427564,-0.092725148,bus,2780
BP1712,51.42714256,-0.088384041,bus,2781
BP1713,51.42741539,-0.085265473,bus,2782
BP1714,51.42391533,-0.083498701,bus,2783
BP1722,51.51664222,-0.126595835,bus,2784
BP1733,51.5210163,-0.218611046,bus,2785
BP1779,51.52080536,-0.124882646,bus,2786
BP1780,51.52012305,-0.126078225,bus,2787
BP1785,51.46519371,-0.115242608,bus,2788
BP1787,51.47654614,-0.04301663,bus,2789
BP1788,51.47679126,-0.042617318,bus,2790
BP179,51.50106998,0.070059784,bus,2791
BP1794,51.59681831,-0.109726188,bus,2792
BP1795,51.59663068,-0.10924307,bus,2793
BP1802,51.48789366,-0.009818716,bus,2794
BP1818,51.54988974,-0.044082433,bus,2795
BP1819,51.55231254,-0.044310272,bus,2796
BP1820,51.55750584,-0.042428479,bus,2797
BP1822,51.55639319,-0.046890569,bus,2798
BP1823,51.55309913,-0.049426192,bus,2799
BP1824,51.55582911,-0.047578315,bus,2800
BP1825,51.55167486,-0.043818345,bus,2801
BP1826,51.47368285,-0.057942092,bus,2802
BP1827,51.46950958,-0.069335655,bus,2803
BP1831,51.5492944,-0.169924118,bus,2804
BP1832,51.54938786,-0.169574206,bus,2805
BP185,51.56108023,-0.141116106,bus,2806
BP186,51.51846366,0.059749582,bus,2807
BP1863,51.50691835,-0.06657308,bus,2808
BP1864,51.50517275,-0.064874589,bus,2809
BP1865,51.50381358,-0.063707389,bus,2810
BP1866,51.50328496,-0.060559809,bus,2811
BP1867,51.50396862,-0.056769964,bus,2812
BP1868,51.50580753,-0.058665875,bus,2813
BP1869,51.50632778,-0.058586122,bus,2814
BP187,51.52734361,-0.054794512,bus,2815
BP1870,51.50548404,-0.057051324,bus,2816
BP1871,51.5065662,-0.05560751,bus,2817
BP1872,51.50550349,-0.054427922,bus,2818
BP1873,51.50442636,-0.056174114,bus,2819
BP1874,51.50324503,-0.060864094,bus,2820
BP1875,51.50366243,-0.063267112,bus,2821
BP1876,51.50502635,-0.064722286,bus,2822
BP1877,51.50599109,-0.066511463,bus,2823
BP1896,51.54751025,-0.084078537,bus,2824
BP1898,51.54427118,-0.174769481,bus,2825
BP1899,51.54445473,-0.175007307,bus,2826
BP1901,51.5529387,-0.175850586,bus,2827
BP1902,51.51394208,-0.015457408,bus,2828
BP1904,51.51462342,-0.010556297,bus,2829
BP1905,51.51604166,-0.011993467,bus,2830
BP1906,51.51724152,-0.013281679,bus,2831
BP1907,51.51765782,-0.010784411,bus,2832
BP1909,51.5150175,-0.005696409,bus,2833
BP191,51.46506981,-0.011387851,bus,2834
BP1910,51.51753861,-0.011178773,bus,2835
BP1911,51.51743531,-0.013042628,bus,2836
BP1912,51.51587136,-0.011496423,bus,2837
BP1913,51.51426447,-0.010600762,bus,2838
BP1914,51.5138263,-0.012868198,bus,2839
BP1964,51.45582926,-0.090597191,bus,2840
BP1965,51.45761109,-0.091228167,bus,2841
BP1966,51.45911171,-0.093368004,bus,2842
BP1967,51.46045427,-0.095744887,bus,2843
BP1968,51.46283374,-0.098294741,bus,2844
BP1969,51.46573052,-0.101140114,bus,2845
BP197,51.52241096,-0.162699116,bus,2846
BP1970,51.46547903,-0.100603467,bus,2847
BP1971,51.46310404,-0.098326693,bus,2848
BP1972,51.46136123,-0.096772421,bus,2849
BP1973,51.45992053,-0.094442735,bus,2850
BP1974,51.45857411,-0.092382765,bus,2851
BP1975,51.45745246,-0.090874921,bus,2852
BP1976,51.45552591,-0.090192426,bus,2853
BP1977,51.52316668,-0.055073428,bus,2854
BP1985,51.59725526,-0.06808119,bus,2855
BP1989,51.44982414,-0.201018761,bus,2856
BP199,51.56971022,-0.097185688,bus,2857
BP1990,51.44854053,-0.203515773,bus,2858
BP1994,51.52158447,0.070456651,bus,2859
BP1995,51.52140348,0.070520517,bus,2860
BP1998,51.53359142,-0.121430303,bus,2861
BP2004,51.51512631,-0.005749308,bus,2862
BP2006,51.54986438,-0.163814501,bus,2863
BP2016,51.52580584,-0.138473351,bus,2864
BP2023,51.44293383,-0.124577323,bus,2865
BP2025,51.4997321,-0.111757731,bus,2866
BP2026,51.50463842,0.040912192,bus,2867
BP2027,51.50451663,0.040676195,bus,2868
BP2028,51.51895308,-0.132785452,bus,2869
BP2029,51.42745148,-0.032067643,bus,2870
BP2037,51.42545484,-0.032052735,bus,2871
BP2038,51.42709589,-0.032313083,bus,2872
BP2043,51.42256536,0.007349576,bus,2873
BP2046,51.43075973,-0.002764501,bus,2874
BP2047,51.43034973,-0.006148746,bus,2875
BP2052,51.42258863,0.007566352,bus,2876
BP2053,51.42346122,0.004396956,bus,2877
BP2054,51.42447824,0.001190597,bus,2878
BP2055,51.43088813,-0.003967354,bus,2879
BP2056,51.43040731,-0.006362032,bus,2880
BP2057,51.42940062,-0.011685468,bus,2881
BP2068,51.4933253,-0.201309137,bus,2882
BP2069,51.49313348,-0.201115009,bus,2883
BP2074,51.58379267,-0.072405253,bus,2884
BP2083,51.44608187,-0.126866015,bus,2885
BP2084,51.46995019,0.010911884,bus,2886
BP2085,51.50668568,-0.036869239,bus,2887
BP2086,51.42567664,-0.083971623,bus,2888
BP211,51.49312976,-0.15058023,bus,2889
BP212,51.4981099,-0.179783768,bus,2890
BP2127,51.54823492,-0.183336782,bus,2891
BP2128,51.54799328,-0.186317533,bus,2892
BP213,51.4986552,-0.179574748,bus,2893
BP214,51.5006671,-0.179998859,bus,2894
BP215,51.46848574,-0.186563726,bus,2895
BP2157,51.4430194,-0.150907349,bus,2896
BP216,51.47265602,-0.184094496,bus,2897
BP2161,51.52672686,-0.082327348,bus,2898
BP2162,51.5498265,-0.044604401,bus,2899
BP2164,51.51991894,-0.168954229,bus,2900
BP2167,51.52291385,-0.133041477,bus,2901
BP2168,51.51047367,-0.144718746,bus,2902
BP217,51.47323728,-0.183884224,bus,2903
BP2251,51.44595797,-0.132627424,bus,2904
BP2252,51.43389664,-0.062133289,bus,2905
BP2253,51.43641031,-0.062962124,bus,2906
BP2254,51.43541794,-0.124137011,bus,2907
BP2278,51.51391509,0.008840908,bus,2908
BP2279,51.51403092,0.008903655,bus,2909
BP2280,51.51415317,0.008591956,bus,2910
BP2281,51.51428722,0.008641091,bus,2911
BP2282,51.51454351,0.008378524,bus,2912
BP2283,51.51440946,0.00832939,bus,2913
BP2284,51.51457515,0.008106074,bus,2914
BP2295,51.43865456,-0.173054857,bus,2915
BP2299,51.57671354,-0.122755652,bus,2916
BP2301,51.53722647,-0.028936632,bus,2917
BP2305,51.51426256,-0.249039246,bus,2918
BP2307,51.56449489,-0.131901476,bus,2919
BP232,51.43422561,0.02688089,bus,2920
BP2325,51.46780821,-0.039963841,bus,2921
BP233,51.43037616,0.032623261,bus,2922
BP2335,51.48958681,-0.014210473,bus,2923
BP2336,51.49103742,-0.019160467,bus,2924
BP2337,51.51177765,-0.041838571,bus,2925
BP2338,51.50897364,-0.050576501,bus,2926
BP2339,51.50768321,-0.05084774,bus,2927
BP234,51.51185989,0.066571199,bus,2928
BP2340,51.51104518,-0.058904386,bus,2929
BP2341,51.51372651,-0.061716106,bus,2930
BP2342,51.51673299,-0.062438854,bus,2931
BP2343,51.51999184,-0.063741972,bus,2932
BP2344,51.52252084,-0.064413113,bus,2933
BP2345,51.52526993,-0.064253283,bus,2934
BP2346,51.52298432,-0.064162815,bus,2935
BP2347,51.5175524,-0.062504973,bus,2936
BP235,51.51064586,0.068101534,bus,2937
BP2350,51.50498103,-0.055458848,bus,2938
BP2351,51.50645513,-0.05324899,bus,2939
BP2352,51.507766,-0.05095949,bus,2940
BP2353,51.50927281,-0.05072225,bus,2941
BP2355,51.50465624,-0.020457549,bus,2942
BP2356,51.50545645,-0.025250149,bus,2943
BP2357,51.49115595,-0.019789162,bus,2944
BP2361,51.52937217,0.037592041,bus,2945
BP2362,51.52527457,0.039485028,bus,2946
BP2363,51.52245202,0.039935519,bus,2947
BP2364,51.52217237,0.036881414,bus,2948
BP2365,51.52245924,0.03330481,bus,2949
BP2366,51.52252065,0.032875086,bus,2950
BP2368,51.52222851,0.03727313,bus,2951
BP2369,51.52277926,0.039733914,bus,2952
BP237,51.5508171,-0.08558394,bus,2953
BP2372,51.50068595,-0.11068092,bus,2954
BP238,51.57898478,-0.079724152,bus,2955
BP2388,51.47568426,-0.04741683,bus,2956
BP2389,51.47682226,-0.049873955,bus,2957
BP2390,51.49814499,-0.049943629,bus,2958
BP2391,51.49778434,-0.049886986,bus,2959
BP2393,51.49814834,-0.05014519,bus,2960
BP2394,51.47471294,-0.112762275,bus,2961
BP2413,51.49115201,-0.049060826,bus,2962
BP2415,51.49561205,-0.045801776,bus,2963
BP2416,51.49566082,-0.046030197,bus,2964
BP2417,51.42178763,-0.077676161,bus,2965
BP242,51.54081839,0.032493501,bus,2966
BP2427,51.54265855,-0.02522631,bus,2967
BP2446,51.44235806,-0.079575335,bus,2968
BP2447,51.49797869,-0.064876764,bus,2969
BP246,51.4975892,-0.125605109,bus,2970
BP2477,51.55977421,-0.056628149,bus,2971
BP2478,51.56545955,-0.133752079,bus,2972
BP2490,51.56789189,-0.153925663,bus,2973
BP2502,51.47301556,-0.12242232,bus,2974
BP252,51.45847899,-0.196014617,bus,2975
BP2538,51.43160464,0.022952425,bus,2976
BP2552,51.46676111,0.007042672,bus,2977
BP2561,51.46711513,-0.188648101,bus,2978
BP2562,51.46717226,-0.188271506,bus,2979
BP2563,51.4707484,-0.18517814,bus,2980
BP2564,51.47131934,-0.184881907,bus,2981
BP2591,51.52955289,-0.055161697,bus,2982
BP2593,51.5211757,-0.064095368,bus,2983
BP2594,51.5141938,-0.061696269,bus,2984
BP2597,51.5858133,-0.147050034,bus,2985
BP2613,51.54270936,-0.1259004,bus,2986
BP2635,51.54602135,-0.046685753,bus,2987
BP2636,51.5415097,0.04961357,bus,2988
BP2649,51.54572406,-0.112017613,bus,2989
BP2673,51.46586125,-0.129410667,bus,2990
BP2687,51.53459153,-0.021985155,bus,2991
BP2688,51.53627969,-0.022906912,bus,2992
BP2689,51.53498376,-0.021780702,bus,2993
BP2690,51.52202126,-0.03920809,bus,2994
BP2691,51.52197922,-0.039382876,bus,2995
BP2692,51.51883125,-0.03881179,bus,2996
BP2693,51.51920794,-0.038752365,bus,2997
BP2694,51.51674111,-0.043427361,bus,2998
BP2695,51.51662842,-0.044758213,bus,2999
BP2696,51.51679383,-0.049291329,bus,3000
BP2697,51.51691364,-0.048925875,bus,3001
BP2698,51.51591178,-0.053033167,bus,3002
BP2699,51.51546581,-0.053253965,bus,3003
BP2700,51.51244858,-0.05351231,bus,3004
BP2701,51.51200235,-0.056428104,bus,3005
BP2702,51.51300066,-0.05426703,bus,3006
BP2716,51.55009936,-0.076339569,bus,3007
BP2717,51.54913105,-0.028840404,bus,3008
BP2734,51.55287797,0.061332758,bus,3009
BP2735,51.54967024,0.061692586,bus,3010
BP2742,51.44696458,0.014060943,bus,3011
BP2745,51.6028283,-0.086054143,bus,3012
BP2746,51.60127696,-0.083014772,bus,3013
BP2747,51.59918334,-0.077067288,bus,3014
BP2749,51.59891517,-0.077165252,bus,3015
BP2756,51.4426943,-0.197586407,bus,3016
BP276,51.60603938,-0.054378749,bus,3017
BP2763,51.48054884,-0.102713758,bus,3018
BP2765,51.48093586,-0.102179227,bus,3019
BP2766,51.48224254,-0.101793726,bus,3020
BP2767,51.48344171,-0.101988776,bus,3021
BP2768,51.48485801,-0.100043153,bus,3022
BP277,51.60696854,-0.054555653,bus,3023
BP2771,51.48759983,-0.096659464,bus,3024
BP2772,51.48634488,-0.098569792,bus,3025
BP2774,51.48363768,-0.101318111,bus,3026
BP2775,51.48172554,-0.100965466,bus,3027
BP2778,51.5931364,-0.106688387,bus,3028
BP2780,51.50455175,-0.095607337,bus,3029
BP2786,51.44919515,-0.054649386,bus,3030
BP2787,51.44939628,-0.055389225,bus,3031
BP2790,51.47034526,-0.054066603,bus,3032
BP2831,51.58980969,-0.102264824,bus,3033
BP2846,51.51221232,-0.102753179,bus,3034
BP2847,51.51198976,-0.102892131,bus,3035
BP286,51.47022777,-0.210395937,bus,3036
BP2865,51.5207499,-0.224170931,bus,3037
BP2895,51.52440197,-0.03638124,bus,3038
BP2898,51.47699509,-0.221953864,bus,3039
BP2924,51.54168438,-0.026652924,bus,3040
BP2925,51.53930383,-0.025732049,bus,3041
BP2926,51.4490751,-0.228003812,bus,3042
BP2949,51.49474795,-0.058746835,bus,3043
BP2950,51.49805892,-0.060479113,bus,3044
BP2951,51.49746535,-0.060475497,bus,3045
BP2952,51.49509498,-0.059610885,bus,3046
BP2953,51.4926267,-0.058808141,bus,3047
BP2954,51.47947501,-0.059625855,bus,3048
BP2955,51.47727013,-0.058437757,bus,3049
BP2956,51.47939628,-0.059758811,bus,3050
BP2957,51.47648451,-0.058240709,bus,3051
BP2963,51.46971061,-0.106475045,bus,3052
BP2964,51.46760456,-0.105252045,bus,3053
BP2968,51.46604777,-0.103516883,bus,3054
BP2969,51.46388889,-0.103476821,bus,3055
BP2970,51.46135415,-0.104661584,bus,3056
BP2971,51.45910982,-0.106568335,bus,3057
BP2972,51.45984856,-0.108322773,bus,3058
BP2973,51.46122162,-0.109820732,bus,3059
BP2974,51.46069782,-0.129305095,bus,3060
BP2975,51.46188683,-0.129429226,bus,3061
BP2976,51.46464805,-0.12946028,bus,3062
BP2977,51.4602455,-0.129136451,bus,3063
BP2978,51.46222672,-0.129314556,bus,3064
BP2979,51.46479876,-0.129324546,bus,3065
BP2980,51.46142048,-0.109884494,bus,3066
BP2981,51.45951879,-0.106277901,bus,3067
BP2982,51.46171245,-0.10457476,bus,3068
BP2983,51.46422325,-0.103578131,bus,3069
BP2984,51.46596945,-0.1036785,bus,3070
BP2985,51.46808853,-0.105707125,bus,3071
BP2986,51.47008533,-0.106848289,bus,3072
BP2987,51.47227999,-0.107434196,bus,3073
BP2990,51.47673301,-0.105867425,bus,3074
BP2991,51.47823375,-0.104134729,bus,3075
BP2995,51.43063882,-0.034980559,bus,3076
BP2996,51.51799787,-0.109085363,bus,3077
BP3056,51.45484472,-0.07165294,bus,3078
BP3057,51.45542431,-0.075730784,bus,3079
