LocationID,office,leisure,transport,retail,sustenance,residence
34515,0.005426384,-0.415068912,-0.181735189,-0.085495178,-0.019646387,-0.160553138
34516,-0.220000627,-0.464628058,-0.191216889,-0.133725909,-0.087130149,-0.160553138
34517,-0.220000627,-0.456316855,-0.20203668,-0.200310107,-0.087130149,-0.160553138
34518,-0.220000627,-0.469475462,-0.285425308,-0.095512932,0.011131874,-0.160553138
34553,1.788421171,3.122134184,1.176551251,2.776289718,0.198551493,0.384596842
34554,1.993193014,3.009844114,1.175817687,2.610170229,0.153348062,0.384596842
34564,0.13155764,0.032432534,-0.083105247,0.707007078,0.436704469,-0.160553138
34565,0.0267256,0.064543498,-0.072953097,0.81055839,0.436704469,-0.160553138
34566,0.221285146,0.032469652,-0.048873431,0.707557192,0.432134119,-0.160553138
34567,0.231570082,0.051256792,-0.018116823,0.840360397,0.432134119,-0.160553138
34570,-0.081417344,0.031428837,-0.176813102,1.032263094,-0.223527237,-0.160553138
34571,-0.0140982,0.077570299,-0.057969029,1.098141699,-0.223527237,-0.160553138
34572,-0.122557085,-0.013730153,-0.189224294,1.010291457,-0.174396226,-0.160553138
34573,-0.106662618,-0.012968046,-0.192693015,0.981254847,-0.152115896,-0.160553138
34574,-0.106662618,0.063788233,-0.227261131,0.661750451,-0.035501123,-0.160553138
34575,0.008454356,0.057499637,-0.208451294,0.440786727,-0.035501123,-0.160553138
34615,-0.268494336,-0.558445935,-0.281386084,-0.180873422,0.130774681,-0.160553138
34623,-0.198143949,-0.656312888,-0.501113627,-0.733300991,-0.406983001,-0.160553138
34624,-0.24971282,-0.745404836,-0.540222552,-0.472226843,-0.11398083,-0.160553138
34625,-0.24971282,-0.744290931,-0.530739447,-0.472226843,-0.064849819,-0.160553138
34628,-0.333830795,-0.806889889,-0.573889497,-0.673708093,-0.313291329,-0.160553138
34673,-0.438662834,-0.855137265,-0.583031782,-0.713024845,-0.429263331,0.384596842
34674,-0.44894777,-0.860494375,-0.594152431,-0.683988234,-0.429263331,-0.160553138
34675,-0.44894777,-0.85938047,-0.579863217,-0.6931646,-0.429263331,-0.160553138
34679,-0.412483432,-0.601964334,-0.500558877,-0.458073505,0.182450863,-0.160553138
34686,-0.106709486,-0.372726988,-0.241356818,-0.269255919,-0.358529832,0.667209288
34716,1.374450931,3.693264608,1.289271323,2.556198541,0.161666896,0.384596842
34717,1.419839559,2.792827881,1.142231078,1.705271448,0.08711477,0.384596842
34729,0.538362224,0.219067133,0.377626743,0.814471837,0.336517919,-0.160553138
34731,0.600071836,0.308194978,0.249610063,1.254246347,0.441209272,-0.160553138
34732,0.601910328,0.298306965,0.369595785,1.16800864,0.411143926,-0.160553138
34733,0.436605346,0.263132335,0.125039199,1.298637031,0.489662441,-0.160553138
34748,-0.239636371,0.029301434,-0.015343527,0.094762521,0.076831739,-0.160553138
34750,-0.44894777,-0.851033443,-0.719671171,-0.806296016,-0.429263331,-0.160553138
34751,-0.44894777,-0.857610665,-0.697235538,-0.806296016,-0.429263331,0.384596842
34752,-0.354544859,-0.6385266,-0.249193907,-0.654553746,0.097257121,0.384596842
34755,0.070702254,0.086688914,-0.221529645,0.183058161,-0.295581349,-0.160553138
34760,0.075377658,0.125636923,-0.175565416,0.231339736,0.257890404,-0.160553138
34784,-0.198143949,-0.551484971,-0.439290499,-0.656266955,-0.13626116,-0.160553138
3479,-0.438662834,-0.823077362,-0.665810587,-0.769590552,-0.429263331,0.384596842
34790,0.186626977,-0.46064919,-0.298001572,-0.523133122,0.228108304,-0.160553138
34791,0.186626977,-0.456943566,-0.291684924,-0.471061609,0.228786147,-0.160553138
34792,0.186626977,-0.43687558,-0.316256105,-0.518450951,0.299519646,-0.160553138
34793,0.186626977,-0.445396359,-0.27022341,-0.552169733,0.180332978,-0.160553138
34798,0.056407116,-0.314531951,-0.202513636,-0.019029537,-0.241237217,-0.160553138
34799,-0.017425923,-0.347176603,-0.253188176,-0.196984251,-0.192106206,-0.160553138
348,-0.219652972,-0.60286389,-0.382031323,-0.527722248,0.196909901,-0.160553138
3480,1.800921205,0.65837862,0.253244576,0.433285769,0.004489187,1.266933697
34800,-0.022101328,-0.34423746,-0.249051112,-0.163912834,-0.147545545,-0.160553138
34801,-0.140989342,-0.479891221,-0.26106291,-0.128285779,-0.268730668,-0.160553138
34802,-0.17368264,-0.454061115,-0.236621545,-0.071720071,-0.268730668,-0.160553138
34828,1.160731537,2.222396217,0.887664863,1.590548772,0.041911338,0.384596842
34835,-0.292835247,-0.335667861,-0.171078801,-0.094287961,-0.339499239,0.315275807
34838,-0.438662834,-0.575863222,-0.271628333,-0.785372504,-0.186070014,-0.160553138
34839,-0.143206856,0.326263919,-0.079702117,0.542623649,-0.251020688,-0.160553138
34846,1.948070427,2.775465541,1.020087497,2.495634787,0.220831824,0.384596842
34847,1.783745767,3.165393342,1.240680807,2.824182711,0.269962835,0.384596842
34848,1.864122465,3.122176719,1.113742095,2.755748582,0.198551493,0.384596842
34888,-0.418092963,0.374656203,0.109129482,0.578470945,-0.125943057,-0.160553138
34889,-0.407808028,-0.505953226,-0.148901436,-0.260248664,-0.188856468,-0.160553138
34890,-0.364829795,-0.50939341,-0.17601547,-0.242907754,-0.188856468,-0.160553138
34904,-0.359220263,-0.531514861,-0.271292949,-0.331801928,0.136779599,0.667209288
34917,0.874005793,0.116870836,0.762181096,1.112107678,-0.032251385,-0.160553138
34940,-0.084228614,1.34934275,0.967462333,0.301493392,-0.040330378,-0.160553138
34953,-0.354544859,-0.40930732,-0.295868467,-0.415087615,-0.165255525,-0.160553138
34959,0.071409877,-0.251262615,-0.075046893,0.023379554,-0.120694864,0.315275807
34962,0.071409877,-0.255718234,-0.066901177,0.020808775,-0.169825875,0.315275807
34964,0.0788579,-0.288539528,-0.133315747,-0.022086373,-0.120694864,0.315275807
34965,-0.03755185,-0.35547039,-0.176101824,-0.078652081,-0.192106206,-0.160553138
34967,0.067213273,0.18490341,-0.037315135,0.642465709,0.090254741,0.315275807
34968,-0.252693925,0.137226946,0.004930309,0.476528255,0.090254741,0.315275807
34969,-0.252693925,0.146130446,0.008940366,0.500474751,0.090254741,0.315275807
34970,-0.252693925,0.09205865,0.111361409,0.400171771,0.090254741,0.315275807
34971,-0.257369329,-0.009637194,0.144918394,0.418524503,0.139385753,0.315275807
34989,-0.428377899,-0.562165012,-0.458767296,-0.630357762,-0.210458956,-0.160553138
34991,0.076976987,-0.295112095,-0.198331834,0.071259158,-0.14825846,-0.160553138
34992,0.076976987,-0.305481298,-0.184711665,0.080435523,-0.14825846,-0.160553138
34994,0.041446777,0.027598067,-0.202945738,0.474724281,-0.053924017,-0.160553138
35030,0.818546479,4.239066426,1.601002325,1.881256623,0.456559384,0.384596842
35036,-0.362991303,-0.635897574,-0.458998432,-0.564667134,-0.384702671,-0.160553138
35037,-0.362991303,-0.650165923,-0.480098082,-0.564667134,-0.406983001,-0.160553138
35038,-0.312902276,-0.628688271,-0.542811117,-0.677826894,-0.167289052,-0.160553138
35039,-0.312902276,-0.624232651,-0.531322983,-0.677826894,-0.167289052,-0.160553138
3505,-0.44894777,-0.839562944,-0.549926031,-0.768083039,-0.429263331,-0.160553138
35052,0.745578898,0.328106858,0.010051369,1.2938581,-0.224170008,1.266933697
351,0.580895359,0.746434537,1.702701904,0.275907583,-0.065671686,-0.160553138
3513,0.005271197,0.430285144,-0.136644981,1.539942651,-0.120694864,0.315275807
35140,0.135849687,0.251495926,-0.055335106,0.950874909,-0.032286457,-0.160553138
35141,0.146134623,0.270910881,-0.052203801,0.979962965,-0.032286457,-0.160553138
35157,-0.323690053,-0.461809248,-0.296166708,-0.578076348,-0.199961366,0.384596842
35161,-0.44894777,-0.771780548,-0.476602639,-0.778766918,0.381530107,-0.160553138
3517,-0.325592838,0.042951767,0.34662414,-0.216069251,-0.290368228,0.929746822
35185,-0.198496629,-0.057329831,0.479254373,-0.35332342,-0.078810501,-0.160553138
35186,-0.2190665,0.007385301,0.448822144,-0.349288613,-0.02967949,-0.160553138
35187,-0.2190665,-0.00917403,0.448822144,-0.349288613,-0.02967949,-0.160553138
35188,-0.293833667,-0.090832028,1.170212162,-0.293746703,-0.02967949,0.667209288
35189,-0.283548732,-0.083796801,1.171548848,-0.293746703,0.015523941,0.667209288
35192,-0.396588965,-0.55552349,-0.411613571,-0.50944071,-0.16725398,-0.160553138
35193,-0.396588965,-0.529440583,-0.393332674,-0.50944071,-0.211814641,-0.160553138
35194,-0.396588965,-0.520007737,-0.357899773,-0.50944071,-0.16661121,0.667209288
35195,-0.396588965,-0.500856687,-0.385680043,-0.518617076,-0.264873232,0.667209288
35196,-0.396588965,-0.487730328,-0.370723188,-0.518617076,-0.264873232,0.667209288
35197,-0.396588965,-0.348509194,-0.3344745,-0.523731331,-0.242592902,0.667209288
35198,-0.396588965,-0.318428672,-0.308158625,-0.511984185,-0.145008722,0.667209288
352,1.096468802,0.844900177,1.005224154,1.639687589,0.187340989,0.667209288
35200,-0.223741904,0.144160637,-0.003853988,0.302876967,0.054551408,-0.160553138
35202,-0.022766529,-0.007218828,-0.294259339,0.250991402,0.311591766,-0.160553138
35217,-0.291428041,-0.49278297,-0.342723121,-0.499539003,0.240071457,-0.160553138
35218,-0.281143105,-0.509797371,-0.281566206,-0.438303101,0.093356266,-0.160553138
35219,-0.281143105,-0.492521902,-0.254327273,-0.510222882,0.142487277,-0.160553138
35232,0.834543701,0.605221549,0.416733232,1.615363027,0.154419044,1.212359267
35254,-0.245245902,0.128904537,0.010099216,0.210476881,0.125284907,-0.160553138
35255,0.192236509,-0.456201309,-0.28985445,-0.523133122,0.228108304,-0.160553138
35256,0.080255826,-0.53109287,-0.321385145,-0.565023631,0.112421005,-0.160553138
35271,-0.205596997,-0.564221567,-0.500950907,-0.543276275,-0.021002073,-0.160553138
35274,-0.164457256,-0.274705199,-0.22281917,-0.177157242,0.038447042,-0.160553138
35281,-0.418092963,0.1363363,0.039900173,0.548759665,-0.06902703,-0.160553138
35294,0.106404213,0.715063051,0.130400959,0.937233314,-0.184179697,-0.160553138
35297,0.059733885,0.140031411,-0.047095803,0.357795068,0.188018831,-0.160553138
35298,-0.007716467,0.398281277,0.31121182,0.431794638,0.57116896,1.331051418
353,1.138512908,0.872115401,1.064342486,1.85320494,0.209621319,0.667209288
35303,-0.075854679,-0.401120917,-0.352829191,-0.332011311,-0.358529832,-0.160553138
35304,-0.086139615,-0.44955866,-0.358175232,-0.376881319,-0.406983001,-0.160553138
35311,0.484616931,0.391671355,1.318669932,0.345726049,-0.22420508,-0.160553138
35312,0.525290857,0.572778082,1.21947846,0.613699075,-0.179001649,-0.160553138
35320,-0.313405117,-0.697452816,-0.647901466,-0.535966352,-0.384702671,-0.160553138
35328,-0.211206529,-0.330087439,-0.268230368,-0.343907153,-0.058459296,-0.160553138
35335,-0.407808028,-0.767642899,-0.455769486,-0.676319381,-0.142436827,0.384596842
35357,-0.313405117,-0.708376116,-0.621995707,-0.656596924,-0.406983001,-0.160553138
35361,-0.047836785,-0.313987865,-0.044472027,0.174542087,-0.192748976,-0.160553138
35407,-0.225262504,-0.63435425,-0.417164068,-0.527722248,0.14777889,-0.160553138
35420,0.950023314,0.875720591,0.973968358,1.889545947,0.160490308,0.667209288
35432,2.040309031,1.764359219,1.650032362,0.208602565,0.54681722,-0.160553138
35435,-0.129117848,-0.549304049,-0.131896167,-0.390108673,-0.143653037,-0.160553138
35464,0.68127208,0.199510022,0.560014511,1.116495997,0.084104483,-0.160553138
35484,2.034487426,3.223328764,1.370955699,0.716665383,0.84243136,-0.160553138
35519,0.041446777,-0.06048638,-0.267363216,0.398110352,-0.125978129,-0.160553138
35550,-0.32484366,-0.687927916,-0.657677703,-0.504084643,-0.317218909,-0.160553138
35551,-0.32484366,-0.687927916,-0.664488139,-0.504084643,-0.317218909,-0.160553138
35552,-0.258337987,-0.593643147,-0.292557683,-0.523083112,0.007667577,-0.160553138
35553,-0.258337987,-0.580022959,-0.310315619,-0.593511562,-0.041463434,-0.160553138
35574,0.186626977,-0.458057471,-0.281534179,-0.471061609,0.228786147,-0.160553138
35575,0.186626977,-0.452500058,-0.295996543,-0.523133122,0.228108304,-0.160553138
35576,1.299981877,2.687716125,1.153779384,0.538968806,0.59284752,-0.160553138
35607,-0.391913561,-0.652986364,-0.193246394,-0.689530554,-0.098414534,-0.160553138
35608,-0.248018521,-0.297186389,-0.409131908,0.178309796,-0.17053879,-0.160553138
35609,-0.237733586,-0.316198773,-0.39371431,0.335423954,-0.17053879,-0.160553138
35610,-0.418092963,-0.517636351,-0.340733779,-0.071766539,-0.283903825,-0.160553138
35611,-0.402198497,-0.665685211,-0.220700986,-0.65796665,-0.049961365,-0.160553138
35612,-0.418092963,-0.546306604,-0.307844433,-0.020122903,-0.283903825,-0.160553138
35613,-0.418092963,-0.546306604,-0.321465305,-0.065525409,-0.283903825,-0.160553138
35614,-0.418092963,-0.547772306,-0.333081148,-0.064061382,-0.235450656,-0.160553138
35615,-0.418092963,-0.537853369,-0.310644812,-0.070666968,-0.283903825,-0.160553138
35616,-0.418092963,-0.51986416,-0.335260029,-0.062590173,-0.283903825,-0.160553138
35617,-0.248018521,-0.314069432,-0.415482303,0.167625918,-0.17053879,-0.160553138
35618,-0.248018521,-0.318138168,-0.413810309,0.034458257,0.175736532,-0.160553138
35667,1.603878359,3.238874627,1.441374274,0.720395356,0.775625441,-0.160553138
35673,0.117657806,0.798210493,0.207903583,1.186809048,-0.094415606,-0.160553138
35674,0.117657806,0.797096588,0.19143619,1.11765407,-0.094415606,-0.160553138
35675,-0.260070393,-0.071460405,0.2063552,-0.26054723,-0.074668362,-0.160553138
35677,-0.44894777,-0.864187887,-0.575445151,-0.768083039,-0.267445127,-0.160553138
35691,-0.44894777,-0.75565554,-0.623948595,-0.426828543,0.708357817,-0.160553138
35692,-0.089658721,-0.599792199,-0.273078699,-0.48785528,-0.336249502,-0.160553138
35693,-0.402198497,-0.741180108,-0.427248254,-0.565332522,-0.190212153,-0.160553138
35701,-0.44894777,-0.752420033,-0.643583148,-0.365580663,0.708357817,-0.160553138
35702,-0.443338238,-0.751460988,-0.56282613,-0.436004908,0.708357817,-0.160553138
35704,-0.089658721,-0.588399821,-0.29217332,-0.46991845,-0.336249502,-0.160553138
35707,0.049480314,0.214436426,-0.107545798,0.575716334,0.04505131,0.315275807
35716,-0.136313938,-0.472136912,-0.305797905,0.486105708,-0.216420064,-0.160553138
35730,1.236371937,3.106741546,2.109310993,1.746468388,0.258573234,0.384596842
35739,-0.127249594,-0.540821767,-0.458947264,-0.479316693,-0.169825875,0.315275807
35749,-0.344691209,-0.607204905,-0.594830937,-0.240714079,0.753561248,-0.160553138
35750,-0.44894777,-0.750197927,-0.530980487,-0.700833453,0.150556996,-0.160553138
35758,-0.265679924,0.044463163,0.269321382,-0.137592084,-0.269408511,-0.160553138
35759,-0.265679924,0.034934686,0.247380239,-0.137592084,-0.269408511,-0.160553138
35760,-0.265679924,0.241255706,0.34388382,0.11322072,-0.269408511,-0.160553138
35761,-0.265679924,0.213753256,0.320111501,0.094867989,-0.291688841,-0.160553138
35762,-0.339081678,0.196318985,0.351874674,-0.022011092,-0.241915059,-0.160553138
35763,-0.344691209,0.177879269,0.331571076,-0.031187458,-0.241915059,-0.160553138
35764,-0.418092963,0.183076222,0.201148212,0.19713408,-0.241915059,-0.160553138
35765,-0.418092963,0.160990402,0.220653652,0.226170691,-0.241915059,-0.160553138
35766,-0.407808028,0.212449063,0.150494935,0.361228415,-0.241915059,-0.160553138
35767,-0.407808028,0.212252029,0.167583122,0.397454554,-0.193461891,-0.160553138
35810,0.538362224,0.185794856,0.42480179,0.798093966,0.336517919,-0.160553138
35893,0.444975726,-0.693218471,-0.627351771,-0.509098106,-0.406983001,-0.160553138
35900,-0.293739611,-0.424946024,-0.1086562,-0.488465941,0.48047832,-0.160553138
35904,0.803257609,0.260485583,0.004197635,0.511029199,0.24125691,0.667209288
35905,-0.073080563,0.286294281,0.291849444,0.902970443,-0.183536927,-0.160553138
35909,-0.012306575,-0.346772738,-0.352855414,-0.109915358,-0.219599657,-0.160553138
35911,-0.164457256,-0.256249509,-0.189024516,-0.124669826,0.038447042,-0.160553138
35914,-0.164457256,-0.247207122,-0.235771698,-0.177157242,-0.010006127,-0.160553138
35934,0.444975726,-0.682185629,-0.611057527,-0.49992174,-0.406983001,-0.160553138
35953,-0.171708299,-0.17516414,0.140901629,-0.297748385,0.022237975,-0.160553138
35956,0.080255826,-0.53332068,-0.322721831,-0.565023631,0.112421005,-0.160553138
35968,-0.004858552,-0.423830909,-0.172250679,-0.188784839,-0.019646387,-0.160553138
35979,-0.428377899,-0.643538689,-0.126525358,-0.09673726,-0.26419539,-0.160553138
35980,-0.428377899,-0.618893398,-0.1225153,0.00444101,-0.26419539,-0.160553138
35988,0.115279817,0.222260933,-0.055919776,0.891686976,-0.080739626,-0.160553138
35995,-0.44894777,-0.817346197,-0.72527263,-0.787943284,-0.429263331,-0.160553138
360,0.223653336,0.980745087,0.388059545,0.561984185,-0.102984884,-0.160553138
361,0.229262868,0.974464229,0.406531264,0.559413405,-0.102984884,-0.160553138
3614,1.22297065,0.264668924,0.011692843,-0.172242566,-0.084632134,-0.160553138
3617,-0.344259924,-0.263002076,-0.282002697,0.531611366,0.464811123,-0.160553138
36214,-0.223741904,0.161742615,0.011771912,0.302876967,0.054551408,-0.160553138
363,0.372397737,0.777051586,0.243431495,0.746826217,-0.102984884,-0.160553138
3649,-0.395684601,-0.072935773,0.012179581,0.593631515,0.0836412,-0.160553138
36512,0.224851355,1.478722624,1.207467361,0.267080048,0.174546417,-0.160553138
36513,0.219241824,1.474168008,1.22442784,0.265616021,0.152266087,-0.160553138
36514,0.239811695,1.513474735,1.241390426,0.27332836,0.152266087,-0.160553138
36536,-0.438662834,-0.727825427,-0.485820492,-0.582411782,-0.429263331,-0.160553138
36537,-0.438662834,-0.716926878,-0.466810948,-0.648153855,-0.3840599,-0.160553138
36575,-0.258209401,-0.052297374,0.082380554,0.565576605,-0.250377918,-0.160553138
36578,-0.428377899,-0.107533953,0.02680659,-0.347165834,-0.072884466,-0.160553138
36585,-0.206734586,-0.589354158,-0.427805215,-0.570248734,-0.429263331,-0.160553138
36594,-0.061726195,0.252235597,0.710967749,0.074402944,0.256644109,-0.160553138
36595,-0.208692276,0.265252479,0.775986949,-0.128545802,0.212083448,1.331051418
36598,-0.024924084,0.131433067,0.053226323,0.663760134,0.027057957,-0.160553138
36599,1.012902254,3.098064164,1.815787639,1.19741929,0.210155137,-0.160553138
366,-0.109106352,0.40882495,1.011033172,-0.096367955,0.819894657,1.331051418
36601,0.093005568,0.725065762,0.2020566,0.691839403,-0.102984884,-0.160553138
36602,0.066826166,0.696367424,0.208866333,0.687804596,-0.102984884,-0.160553138
36608,-0.428377899,-0.13712483,-0.002185467,-0.340560248,-0.095164796,-0.160553138
