LocationID,latitude,longitude,transport_mode,node_ID
6482,51.36679157,-0.189664525,bus,1943
6483,51.36598125,-0.186694061,bus,1944
6484,51.36579478,-0.182204997,bus,1945
6485,51.36627032,-0.179241188,bus,1946
6489,51.36306232,-0.1707352,bus,1947
6497,51.35608357,-0.154654217,bus,1948
6500,51.35806497,-0.146301371,bus,1949
6501,51.35890432,-0.142518612,bus,1950
6503,51.35946267,-0.138603466,bus,1951
6504,51.35985319,-0.134321582,bus,1952
6505,51.36017915,-0.131076454,bus,1953
6506,51.36183142,-0.122491077,bus,1954
6509,51.3652068,-0.117641141,bus,1955
6510,51.36733018,-0.116031251,bus,1956
6511,51.36917585,-0.113929781,bus,1957
6512,51.37225138,-0.110024677,bus,1958
6522,51.35768245,-0.148270197,bus,1959
6523,51.3584941,-0.145005707,bus,1960
6524,51.35922067,-0.141485998,bus,1961
6526,51.35974518,-0.137141272,bus,1962
6528,51.36048142,-0.129168099,bus,1963
6529,51.36006832,-0.133149365,bus,1964
6531,51.36182726,-0.122792901,bus,1965
6533,51.36419683,-0.119147804,bus,1966
6534,51.36707511,-0.116386507,bus,1967
6535,51.3697261,-0.113476162,bus,1968
6537,51.37332076,-0.109420282,bus,1969
6542,51.38103537,-0.099344828,bus,1970
6543,51.38305215,-0.098384634,bus,1971
6544,51.3849885,-0.097456432,bus,1972
6545,51.38763818,-0.096153606,bus,1973
6546,51.38828401,-0.092734819,bus,1974
6547,51.38950544,-0.088774521,bus,1975
6548,51.39163066,-0.087852273,bus,1976
6549,51.39409439,-0.086182709,bus,1977
6551,51.39696146,-0.080585966,bus,1978
6553,51.3977806,-0.077892152,bus,1979
6554,51.40021825,-0.073548868,bus,1980
6556,51.39594478,-0.083302314,bus,1981
6559,51.4036641,-0.068731322,bus,1982
6560,51.40543459,-0.065939245,bus,1983
6561,51.40675097,-0.063424952,bus,1984
6564,51.38137756,-0.099373764,bus,1985
6568,51.3881469,-0.093703495,bus,1986
6569,51.3893436,-0.089327444,bus,1987
6570,51.39211571,-0.087817676,bus,1988
6571,51.39483542,-0.085303666,bus,1989
6572,51.39639463,-0.082765997,bus,1990
6575,51.39801735,-0.07752283,bus,1991
6576,51.3990438,-0.075409618,bus,1992
6578,51.40228541,-0.070744707,bus,1993
6580,51.40495882,-0.067080808,bus,1994
6581,51.40627641,-0.064638417,bus,1995
6582,51.40703355,-0.06311106,bus,1996
6587,51.41095558,-0.065361143,bus,1997
6589,51.41420435,-0.069869045,bus,1998
6593,51.41979262,-0.077759868,bus,1999
6594,51.41002021,-0.064264633,bus,2000
6595,51.41187913,-0.066832083,bus,2001
6597,51.41438266,-0.070321727,bus,2002
6599,51.41735221,-0.073720248,bus,2003
6600,51.49056565,0.132823377,bus,2004
6601,51.40969188,-0.062898062,bus,2005
6602,51.40919573,-0.060086286,bus,2006
6603,51.48992278,0.126627944,bus,2007
6618,51.58657934,-0.052193239,bus,2008
6622,51.58717761,-0.04167296,bus,2009
6625,51.58782273,-0.035076913,bus,2010
6627,51.58876534,-0.031225098,bus,2011
6630,51.58995945,-0.026293922,bus,2012
6631,51.59086312,-0.021216299,bus,2013
6633,51.59055143,-0.018732288,bus,2014
6635,51.5899804,-0.014209618,bus,2015
6636,51.59039362,-0.010466928,bus,2016
6637,51.59200116,-0.00398656,bus,2017
6640,51.59264178,0.000112881,bus,2018
6642,51.59344704,0.005620145,bus,2019
6644,51.59395284,0.008645504,bus,2020
6666,51.5870295,-0.041419489,bus,2021
6671,51.58931965,-0.029425464,bus,2022
6673,51.58972798,-0.026968032,bus,2023
6676,51.59030467,-0.018497602,bus,2024
6680,51.58998552,-0.011856234,bus,2025
6681,51.59106305,-0.00752142,bus,2026
6682,51.5918729,-0.00384781,bus,2027
6683,51.59255623,0.000383434,bus,2028
6685,51.59294018,0.003706499,bus,2029
6687,51.59375382,0.008189151,bus,2030
6691,51.56217469,-0.22099947,bus,2031
6726,51.39375709,-0.298663908,bus,2032
6816,51.51973002,-0.413391383,bus,2033
6817,51.51866931,-0.410761783,bus,2034
6819,51.52081841,-0.416077799,bus,2035
6846,51.53336567,-0.454066037,bus,2036
6848,51.53512254,-0.45774089,bus,2037
6852,51.53543666,-0.464550228,bus,2038
6853,51.53526808,-0.466098675,bus,2039
6872,51.4848032,-0.307203053,bus,2040
6873,51.48639035,-0.308138102,bus,2041
6875,51.48788686,-0.312144564,bus,2042
6876,51.48887578,-0.314628753,bus,2043
6877,51.49026154,-0.315946079,bus,2044
688,51.51067012,-0.288951328,bus,2045
6881,51.49590208,-0.324900584,bus,2046
6883,51.49872729,-0.327534364,bus,2047
6885,51.50110405,-0.329622948,bus,2048
6886,51.50267903,-0.331611351,bus,2049
6887,51.50340401,-0.332636702,bus,2050
6891,51.48391223,-0.306530323,bus,2051
6893,51.48670299,-0.308616245,bus,2052
6895,51.48799471,-0.312140582,bus,2053
6896,51.4896012,-0.315048536,bus,2054
6897,51.49051319,-0.315936806,bus,2055
6903,51.49826009,-0.326931965,bus,2056
6905,51.50001647,-0.328394848,bus,2057
6906,51.50214341,-0.330622338,bus,2058
6907,51.503337,-0.332350976,bus,2059
6909,51.50557908,-0.33636136,bus,2060
6910,51.50843286,-0.337856947,bus,2061
6914,51.386356,-0.096939804,bus,2062
6915,51.41977279,-0.077099096,bus,2063
6917,51.41264246,-0.311178239,bus,2064
6919,51.4269174,-0.340413596,bus,2065
6920,51.40946979,-0.233216449,bus,2066
695,51.53768452,0.074864435,bus,2067
70116,51.63224987,-0.037478016,bus,2068
70117,51.60084313,-0.320594332,bus,2069
70119,51.63004165,-0.170230662,bus,2070
70120,51.62991895,-0.169281968,bus,2071
70224,51.58841513,-0.383298337,bus,2072
70225,51.58638819,-0.386950103,bus,2073
70226,51.58644535,-0.38652947,bus,2074
70228,51.60653334,-0.153427323,bus,2075
70336,51.66499132,-0.102031322,bus,2076
70337,51.66461214,-0.104722291,bus,2077
70343,51.64342559,-0.040594386,bus,2078
70344,51.64272402,-0.037892963,bus,2079
70345,51.64633666,-0.034528099,bus,2080
70346,51.6470065,-0.034253398,bus,2081
70347,51.64770815,-0.036955015,bus,2082
70349,51.64259137,-0.035875237,bus,2083
70355,51.63240767,-0.128086582,bus,2084
70358,51.65588979,-0.080378577,bus,2085
70360,51.65872168,-0.08474097,bus,2086
70361,51.63218186,-0.12802363,bus,2087
70362,51.62896876,-0.097640129,bus,2088
733,51.5139653,-0.299737741,bus,2089
7330,51.3396155,-0.120010615,bus,2090
734,51.51395102,-0.302476548,bus,2091
737,51.51316644,-0.305431292,bus,2092
738,51.5130147,-0.305508982,bus,2093
7435,51.37728435,-0.103164385,bus,2094
7501,51.59130253,-0.380756095,bus,2095
7502,51.59035623,-0.380602073,bus,2096
7503,51.59020443,-0.380679651,bus,2097
7504,51.59256124,-0.310563016,bus,2098
7509,51.59173338,0.02789342,bus,2099
7514,51.62703448,-0.008127397,bus,2100
7515,51.62685623,-0.008221894,bus,2101
7520,51.60542429,-0.149241047,bus,2102
7521,51.60420245,-0.148741981,bus,2103
7540,51.45310664,0.165391286,bus,2104
7541,51.62704022,-0.011117953,bus,2105
7542,51.62684877,-0.012556706,bus,2106
7562,51.61420756,-0.102908401,bus,2107
7564,51.5746455,-0.262305587,bus,2108
7565,51.57531525,-0.262597537,bus,2109
7584,51.43642147,0.045423722,bus,2110
7591,51.37659581,-0.222110789,bus,2111
7592,51.37585705,-0.222613576,bus,2112
7594,51.37120492,-0.194777611,bus,2113
7603,51.42254052,-0.209224467,bus,2114
7604,51.4224445,-0.208825488,bus,2115
7605,51.42470841,-0.216346116,bus,2116
7606,51.42479433,-0.216673604,bus,2117
7609,51.42565515,-0.220653314,bus,2118
761,51.61689858,-0.109180845,bus,2119
7610,51.42554912,-0.219592996,bus,2120
7611,51.4261967,-0.221970034,bus,2121
7612,51.42679744,-0.22303995,bus,2122
764,51.56300547,-0.198243501,bus,2123
765,51.56307068,-0.198976736,bus,2124
766,51.56337308,-0.197002609,bus,2125
7699,51.51049684,-0.376071313,bus,2126
7700,51.51038978,-0.376132763,bus,2127
7708,51.39079548,-0.120155754,bus,2128
7709,51.3912432,-0.11891564,bus,2129
7710,51.38693116,-0.120874645,bus,2130
7711,51.384681,-0.121311738,bus,2131
7712,51.37520039,-0.11948712,bus,2132
7715,51.36874208,-0.118271962,bus,2133
7717,51.36601585,-0.118182597,bus,2134
7722,51.39218342,0.00075845,bus,2135
7723,51.39282337,0.00225256,bus,2136
7732,51.53537494,-0.220242195,bus,2137
7733,51.53440569,-0.219184188,bus,2138
7738,51.34495794,-0.064839207,bus,2139
7739,51.34563174,-0.065887785,bus,2140
7741,51.34797373,-0.067756523,bus,2141
7743,51.35345439,-0.070182895,bus,2142
7769,51.5518049,0.107053715,bus,2143
7770,51.55127225,0.106668486,bus,2144
7771,51.38041986,-0.155356909,bus,2145
7772,51.37941722,-0.156216303,bus,2146
7805,51.56258132,-0.305585987,bus,2147
7810,51.52720105,-0.283617605,bus,2148
7873,51.52710149,-0.284803474,bus,2149
7911,51.61663342,-0.017350986,bus,2150
7912,51.61607898,-0.017534044,bus,2151
7915,51.61389272,-0.017470425,bus,2152
7916,51.61282514,-0.018152473,bus,2153
7919,51.60958628,-0.017528076,bus,2154
7920,51.60971671,-0.017796806,bus,2155
7922,51.60707747,-0.017001925,bus,2156
7923,51.60732615,-0.016817783,bus,2157
7926,51.60560813,-0.016791561,bus,2158
7927,51.60519816,-0.016477274,bus,2159
7931,51.60245018,-0.016698118,bus,2160
7933,51.59940948,-0.016094188,bus,2161
7935,51.59792262,-0.015379278,bus,2162
7937,51.59484679,-0.015888754,bus,2163
7938,51.59664178,-0.015680575,bus,2164
7941,51.59380889,-0.017262262,bus,2165
7945,51.59061742,-0.017314615,bus,2166
7949,51.58850076,-0.020308429,bus,2167
7950,51.58840629,-0.020572385,bus,2168
7952,51.58541612,-0.019764069,bus,2169
7960,51.58061076,-0.018500758,bus,2170
7962,51.57777156,-0.016517084,bus,2171
7963,51.57800499,-0.0170265,bus,2172
7964,51.57620472,-0.01479571,bus,2173
7966,51.57585472,-0.014305839,bus,2174
7967,51.57432772,-0.010692332,bus,2175
7968,51.57475311,-0.011914888,bus,2176
7971,51.57256084,-0.008316197,bus,2177
7972,51.57207829,-0.00849603,bus,2178
7973,51.56942982,-0.008222169,bus,2179
7974,51.5704137,-0.00843891,bus,2180
7975,51.56801494,-0.008572603,bus,2181
7976,51.56720512,-0.009603617,bus,2182
7979,51.56522858,-0.010772093,bus,2183
7980,51.56501805,-0.011084284,bus,2184
7983,51.56241329,-0.010736257,bus,2185
7985,51.5607814,-0.009956263,bus,2186
7986,51.56057007,-0.009691371,bus,2187
7988,51.55906622,-0.007448748,bus,2188
7989,51.55913499,-0.007791985,bus,2189
7991,51.55592034,-0.005422375,bus,2190
7992,51.55714038,-0.006306698,bus,2191
7995,51.55391934,-0.005149285,bus,2192
7996,51.55436357,-0.005360653,bus,2193
7997,51.55183811,-0.004389294,bus,2194
7998,51.55160521,-0.00444276,bus,2195
80002,51.65498274,-0.204371042,bus,2196
80003,51.65433662,-0.201519702,bus,2197
80005,51.65196479,-0.2140312,bus,2198
80006,51.645209,-0.199727314,bus,2199
80007,51.64668313,-0.222708929,bus,2200
80008,51.61790307,-0.176655882,bus,2201
80009,51.61769742,-0.143454871,bus,2202
8001,51.55208601,6.43e-05,bus,2203
80013,51.65184864,-0.214671823,bus,2204
8002,51.55186785,-0.000853987,bus,2205
8005,51.55247135,0.003831655,bus,2206
8044,51.55302364,0.006769755,bus,2207
8045,51.55279518,0.006456779,bus,2208
8048,51.55483609,0.009633647,bus,2209
8049,51.55489257,0.0100112,bus,2210
8052,51.55661358,0.0145303,bus,2211
8053,51.55597263,0.01310267,bus,2212
8055,51.55705559,0.016021303,bus,2213
8056,51.55772321,0.017464615,bus,2214
8057,51.55729331,0.018931496,bus,2215
806,51.39286435,-0.114033791,bus,2216
8060,51.55623463,0.020356057,bus,2217
8061,51.55537756,0.021039359,bus,2218
807,51.39540373,-0.114806228,bus,2219
809,51.37838097,-0.103133422,bus,2220
815,51.35257567,-0.098382979,bus,2221
816,51.35386873,-0.09771187,bus,2222
8239,51.35256717,0.089497478,bus,2223
8285,51.61350469,-0.155859833,bus,2224
8353,51.37152466,-0.228686317,bus,2225
8354,51.37153907,-0.229044944,bus,2226
8402,51.61407849,-0.437748647,bus,2227
8405,51.40767872,-0.114804674,bus,2228
8406,51.40813248,-0.115619992,bus,2229
8408,51.53215187,-0.21053491,bus,2230
8411,51.49923605,-0.381096284,bus,2231
8412,51.4992797,-0.382304943,bus,2232
8424,51.45365552,0.025524833,bus,2233
8428,51.62060374,-0.277481054,bus,2234
8456,51.36987069,-0.36481694,bus,2235
8499,51.28271475,-0.077723829,bus,2236
8500,51.28260197,-0.077427403,bus,2237
8501,51.29093112,-0.075344087,bus,2238
8502,51.29018661,-0.076006273,bus,2239
8503,51.29619631,-0.071236655,bus,2240
8504,51.29489584,-0.071448939,bus,2241
8506,51.595399,-0.169962884,bus,2242
8509,51.52468141,0.172678009,bus,2243
851,51.5068121,-0.246313218,bus,2244
8510,51.52457937,0.174302186,bus,2245
8511,51.52290517,0.180680671,bus,2246
8517,51.52036992,0.204690179,bus,2247
8522,51.54293193,0.252090264,bus,2248
8523,51.55502915,0.248720691,bus,2249
8524,51.56013461,0.229062435,bus,2250
8525,51.56034564,0.228841913,bus,2251
8527,51.56169611,0.221174493,bus,2252
8528,51.56147261,0.220629764,bus,2253
8531,51.55469306,0.219621489,bus,2254
8557,51.37792911,-0.109115456,bus,2255
8621,51.57589738,0.066039971,bus,2256
8622,51.57563969,0.066374656,bus,2257
8624,51.48156279,-0.007170691,bus,2258
8745,51.61673771,-0.17689037,bus,2259
8748,51.50037736,-0.383000865,bus,2260
8749,51.50161213,-0.382553741,bus,2261
8750,51.50252959,-0.381267743,bus,2262
8752,51.3767797,-0.103099031,bus,2263
8763,51.38127229,-0.113446921,bus,2264
8764,51.38098286,-0.113343858,bus,2265
8769,51.38495706,-0.12002135,bus,2266
8770,51.38494393,-0.120323694,bus,2267
8771,51.38592371,-0.121979444,bus,2268
8772,51.38611748,-0.122848206,bus,2269
8777,51.38847109,-0.12831416,bus,2270
8778,51.38870168,-0.129238987,bus,2271
8781,51.39005982,-0.132072622,bus,2272
8782,51.39034637,-0.133124582,bus,2273
8784,51.39251187,-0.140367197,bus,2274
8785,51.39212091,-0.138399448,bus,2275
8792,51.39800453,-0.157898489,bus,2276
8793,51.39765466,-0.157380646,bus,2277
8794,51.40134721,-0.160596412,bus,2278
8795,51.40047543,-0.160056327,bus,2279
8797,51.40218728,-0.160835872,bus,2280
8798,51.402851,-0.161298072,bus,2281
8803,51.40770339,-0.163360897,bus,2282
8806,51.41041493,-0.161943695,bus,2283
8807,51.41180025,-0.161399214,bus,2284
8810,51.41503536,-0.161830279,bus,2285
8811,51.41518589,-0.16168043,bus,2286
8812,51.41734008,-0.161996697,bus,2287
8813,51.41713921,-0.16180341,bus,2288
8931,51.4908686,0.076872336,bus,2289
8996,51.57387129,0.154688692,bus,2290
8997,51.57457627,0.160364962,bus,2291
8998,51.5743675,0.165348527,bus,2292
8999,51.57483565,0.174073363,bus,2293
9000,51.57499444,0.174239695,bus,2294
9007,51.56534812,0.175049192,bus,2295
9008,51.56575179,0.178012032,bus,2296
9011,51.60127756,-0.266357476,bus,2297
9013,51.58244217,0.057445297,bus,2298
9014,51.58097565,0.059024512,bus,2299
9029,51.56984202,-0.024091777,bus,2300
9032,51.56717802,-0.021826446,bus,2301
9033,51.56756467,-0.022357981,bus,2302
9034,51.56561856,-0.020537825,bus,2303
9035,51.56567636,-0.020766176,bus,2304
9036,51.56440559,-0.017935672,bus,2305
9037,51.56455235,-0.019703995,bus,2306
9038,51.56346313,-0.01537959,bus,2307
9039,51.56327031,-0.015676547,bus,2308
9041,51.56381175,-0.013661873,bus,2309
9111,51.59497078,-0.293134034,bus,2310
9112,51.59564536,-0.295620931,bus,2311
9114,51.47257824,-0.385323008,bus,2312
9115,51.47296069,-0.385669479,bus,2313
91213,51.47238001,-0.271132956,bus,2314
9127,51.42121569,-0.209621441,bus,2315
9131,51.41922978,-0.212661795,bus,2316
9132,51.41867498,-0.213431307,bus,2317
9137,51.41513185,-0.219336226,bus,2318
9138,51.41563495,-0.218712668,bus,2319
9145,51.40951447,-0.230813398,bus,2320
9149,51.40765834,-0.235342413,bus,2321
9150,51.40692994,-0.235341698,bus,2322
9151,51.40460827,-0.235833641,bus,2323
9152,51.40515499,-0.235711957,bus,2324
91523,51.55683149,-0.317195831,bus,2325
9153,51.40023274,-0.239078526,bus,2326
9154,51.39986118,-0.240084752,bus,2327
9155,51.39981128,-0.241553035,bus,2328
9156,51.39951177,-0.244367852,bus,2329
9157,51.39920634,-0.246190917,bus,2330
9166,51.48698798,0.094830853,bus,2331
9167,51.4861419,0.098393058,bus,2332
9170,51.48486826,0.106731854,bus,2333
9182,51.46221044,0.108999311,bus,2334
922,51.61528632,-0.071981168,bus,2335
923,51.61515343,-0.072102356,bus,2336
9239,51.58720422,0.225219191,bus,2337
9240,51.58671323,0.223130845,bus,2338
9268,51.36952826,-0.144444871,bus,2339
9277,51.5049602,-0.573352585,bus,2340
9283,51.46910459,-0.288145468,bus,2341
9284,51.46852897,-0.288138216,bus,2342
9305,51.56002813,0.039149654,bus,2343
9306,51.55966043,0.039609298,bus,2344
9307,51.56098746,0.037244861,bus,2345
9308,51.56045227,0.038028871,bus,2346
9309,51.56185466,0.035465725,bus,2347
9311,51.56303061,0.031954496,bus,2348
9312,51.56287161,0.032308109,bus,2349
9313,51.56584971,0.024937832,bus,2350
9316,51.56662895,0.024597296,bus,2351
9317,51.57041487,0.023553352,bus,2352
9319,51.57241869,0.023642345,bus,2353
9322,51.57283502,0.023487662,bus,2354
9326,51.5752828,0.027031192,bus,2355
9347,51.46714023,-0.290335377,bus,2356
9350,51.4137901,0.016154603,bus,2357
9351,51.46633968,-0.297736549,bus,2358
9352,51.46614989,-0.298290694,bus,2359
9357,51.56006302,-0.196945978,bus,2360
9358,51.55975708,-0.198689275,bus,2361
9359,51.64045037,-0.047688771,bus,2362
9360,51.63983956,-0.047729459,bus,2363
9369,51.56582797,-0.266826022,bus,2364
9370,51.56565252,-0.266515268,bus,2365
9371,51.56459843,-0.262731922,bus,2366
9373,51.56651604,-0.264707701,bus,2367
9377,51.56648307,0.108944389,bus,2368
9378,51.56636703,0.108895731,bus,2369
9383,51.45237332,-0.301998141,bus,2370
9388,51.54728764,-0.223657068,bus,2371
9389,51.5471226,-0.223447157,bus,2372
9390,51.44914167,-0.323633367,bus,2373
9391,51.44891045,-0.323814532,bus,2374
9399,51.37504899,-0.075827015,bus,2375
9400,51.37449189,-0.074212365,bus,2376
9401,51.56107772,-0.252723947,bus,2377
9421,51.60203577,-0.264725768,bus,2378
9427,51.43511573,-0.508127251,bus,2379
9436,51.60587045,-0.025416204,bus,2380
9437,51.60576285,-0.025969651,bus,2381
9441,51.60731854,-0.300050619,bus,2382
9442,51.6072178,-0.299924409,bus,2383
9470,51.37610859,0.011006766,bus,2384
9471,51.37625483,0.010869483,bus,2385
9478,51.6298893,-0.003609764,bus,2386
9479,51.62955201,-0.003870208,bus,2387
9480,51.54164632,-0.198683461,bus,2388
9539,51.53816396,0.0782606,bus,2389
9540,51.53822742,0.078739363,bus,2390
9544,51.54168119,0.082256963,bus,2391
9548,51.5435237,0.078764415,bus,2392
9549,51.54675719,0.076445463,bus,2393
9550,51.54544256,0.077049048,bus,2394
9551,51.54937873,0.075165721,bus,2395
9554,51.54861298,0.07575109,bus,2396
9555,51.55309922,0.073272271,bus,2397
9556,51.55159031,0.07418453,bus,2398
9559,51.55537691,0.071601481,bus,2399
9560,51.55404161,0.072867939,bus,2400
9574,51.56361533,0.081700663,bus,2401
9575,51.56237817,0.07844114,bus,2402
9576,51.56523125,0.083376085,bus,2403
9577,51.5640259,0.082888128,bus,2404
9580,51.56744348,0.083881253,bus,2405
9581,51.56647229,0.083880129,bus,2406
9582,51.56957917,0.083632596,bus,2407
9583,51.56825012,0.08403358,bus,2408
9584,51.57159856,0.083349739,bus,2409
9585,51.57137059,0.083526917,bus,2410
9588,51.57312403,0.083534946,bus,2411
9589,51.57285216,0.083652395,bus,2412
9590,51.57544482,0.083496765,bus,2413
9591,51.57419715,0.083872658,bus,2414
9594,51.57766831,0.083367536,bus,2415
9595,51.57630665,0.083579478,bus,2416
9596,51.57896067,0.083513244,bus,2417
9597,51.57826752,0.083553704,bus,2418
9598,51.58126326,0.083993857,bus,2419
9599,51.58087509,0.084077134,bus,2420
9602,51.58420869,0.084734904,bus,2421
9603,51.58331066,0.084664927,bus,2422
9604,51.58741595,0.084910605,bus,2423
9605,51.58732945,0.085224235,bus,2424
9608,51.5879811,0.081442938,bus,2425
9609,51.5880364,0.083394345,bus,2426
9613,51.59103158,0.082852852,bus,2427
9622,51.56276067,0.090823497,bus,2428
9623,51.56230011,0.089417281,bus,2429
9624,51.56358485,0.095536114,bus,2430
9625,51.56326941,0.09406435,bus,2431
9628,51.56597899,0.106468096,bus,2432
9629,51.56565463,0.105500783,bus,2433
9634,51.56789,0.116209984,bus,2434
9636,51.56872619,0.120202665,bus,2435
9637,51.56814657,0.117939059,bus,2436
9638,51.56955231,0.12474338,bus,2437
9639,51.56926457,0.123748703,bus,2438
9644,51.57062827,0.129382524,bus,2439
9645,51.57026511,0.130563293,bus,2440
9646,51.54157479,0.084703748,bus,2441
9659,51.3722013,-0.11752669,bus,2442
9660,51.3706021,-0.117060695,bus,2443
9661,51.37151203,-0.115486041,bus,2444
972,51.61222022,-0.108479773,bus,2445
975,51.4180266,-0.051413882,bus,2446
9755,51.52046686,0.204795766,bus,2447
9756,51.5217857,0.212124854,bus,2448
9757,51.52223009,0.213833016,bus,2449
9766,51.5589567,0.235670219,bus,2450
9767,51.55901951,0.2361494,bus,2451
9768,51.56290535,0.216197892,bus,2452
9771,51.56308095,0.214518294,bus,2453
9772,51.56504904,0.194009152,bus,2454
9773,51.56521847,0.196008532,bus,2455
9791,51.35530088,-0.09785362,bus,2456
9796,51.42962203,-0.306941532,bus,2457
9797,51.42894921,-0.307052713,bus,2458
9798,51.43138714,-0.307120847,bus,2459
9805,51.57012135,0.129070222,bus,2460
9807,51.38407432,-0.076167052,bus,2461
