,office,sustenance,transport,retail,leisure,residence
336,0.037432373,0.0026864111,0.013566852,-0.0082885325,-0.16490531,0.10186678
337,0.027803645,-0.008264005,0.059717312,0.04888299,0.055469073,0.13579535
338,0.0110916495,-0.027011275,0.033868015,0.06547248,0.045151398,-0.0043129325
339,0.004305616,0.015376106,0.098374456,0.12909985,0.13726187,-0.021170557
340,-0.026493907,0.020501107,0.10137558,0.06587836,0.10260405,0.027191222
341,-0.10383284,-0.04561901,-0.027085543,0.0438738,0.13031045,0.038059175
342,-0.08189827,-0.048662066,-0.04635057,-0.003255546,-0.057977587,0.09163502
343,0.043333113,-0.03414002,-0.03702867,-0.057630926,0.097004,0.15075678
344,0.027416795,0.04242657,-0.0011281669,0.025800928,0.08774948,-0.016166449
345,0.1173115,0.006606795,0.089112625,0.0509668,0.031778574,0.15622655
346,-0.009767234,-0.07944146,-0.043061137,-0.09259239,0.04672104,0.06273502
347,-0.018263653,-0.022076815,-0.15679157,0.0010499358,0.08944011,-0.02859366
348,0.045732453,-0.008587435,0.04074794,0.047719866,0.048605904,0.027078986
349,0.05113786,-0.016900644,-0.0490537,-0.00494723,0.04381883,-0.013511777
350,0.036577463,0.0009935945,0.0050089955,-0.011739701,-0.056609496,0.05807352
351,-0.019989433,-0.004333809,-0.023357749,0.033679903,-0.021194093,0.05023694
352,0.044693366,-0.04186979,-0.020623863,-0.17379758,0.024946652,-0.007924914
353,0.01824452,-0.018173859,0.0108528435,0.0049414784,0.011209309,0.0025353432
354,0.016887963,0.00601789,0.02294349,0.021526072,0.09609023,0.074887216
355,-0.055404708,-0.11345488,-0.10396138,-0.04778391,0.030631572,-0.0830977
356,0.008321313,0.0054529756,0.009342104,0.061660163,0.11637556,0.040133715
357,-0.011224333,-0.020250954,0.040968247,0.03201273,0.035640478,0.012685835
358,0.013707407,-0.04731092,0.011469185,-0.036471814,-0.00020195544,-0.063417494
359,-0.0024060933,0.014142349,-0.023879476,0.019162532,-0.0035136119,-0.032118767
360,-0.0038257763,-0.030983582,0.0742766,0.020705968,-0.028253585,0.025139272
361,0.042374734,0.016294032,-0.04364845,0.09213841,-0.13169062,0.10334462
362,0.0069447164,0.015767679,0.0059525818,0.027936764,0.035180956,0.1924236
363,0.055942982,0.02813153,-0.1997111,0.15691832,0.1091572,0.16808096
364,-0.04953527,-0.04843358,-0.02523844,-0.025321104,0.12345858,-0.08146137
365,0.01698614,0.029198729,0.05791511,0.07506116,-0.015272319,0.18379386
366,0.0055000167,0.011193618,-0.040427595,0.051001027,-0.0065828115,0.021249592
367,0.029422916,0.010814723,0.039372332,0.015395418,0.011809908,-0.041917205
368,-0.020862728,-0.027374133,-0.008308902,0.009054661,0.044714406,0.02475357
369,0.003327624,-0.0100844465,-0.0058062226,0.01121876,0.070115454,0.0071955323
370,-0.063294485,-0.057146706,-0.0610974,-0.069493234,0.043621864,-0.014858365
371,0.036804758,0.013879441,0.048857987,0.0009911358,0.018521339,0.14509803
372,-0.014037296,0.0037980229,0.0015358925,-0.017685115,-0.08463439,-0.0034806728
373,-0.016942844,0.036255993,0.06910303,0.124068126,0.101679854,0.14472482
374,0.017354801,-0.0061637685,0.019787723,0.0441451,0.010645293,0.054601565
375,-0.05712819,-0.08146197,-0.03849688,0.030095749,0.012845069,0.06546152
376,-0.048257917,-0.051206112,-0.010928154,-0.11669868,-0.041623145,0.0018449426
377,-0.01677376,-0.060264617,-0.029771075,-0.14400524,0.009099916,-0.017545164
378,0.116600245,0.09071126,0.032229617,0.14681989,-0.031258196,0.032575995
379,0.0005084276,0.011134408,0.032586902,0.013427585,0.06692465,-0.044371814
380,-0.03828933,0.03243299,0.04472691,0.0033300817,0.04515162,0.06664842
381,0.092257135,0.023831673,0.062847435,0.031664625,0.09268928,0.09314853
382,0.14220229,-0.015127271,-0.010283425,-0.074121594,0.026717067,0.023376644
383,-0.023987368,-0.043378532,-0.00018712878,0.00440982,0.009461246,0.03531146
384,-0.031143993,-0.009441733,-0.03871399,-0.02805227,0.025008678,0.026475936
385,-0.023121014,0.0047356486,-0.05518478,0.016117334,0.027068466,-0.033937633
386,0.00030329823,-0.03704627,-0.02478975,0.033523545,0.11786322,0.005951524
387,0.044198908,-0.019823775,-0.040657714,-0.067325786,0.13821676,-0.093270004
388,0.01324296,0.03502991,0.01597634,0.01675409,0.09424333,0.07424486
389,0.005599618,0.03308378,0.01687923,0.051643997,-0.031741858,0.11386743
390,0.0008995384,-0.008626193,0.050922543,0.060402155,-0.010615006,-0.0015653372
391,0.06767613,-0.013169378,-0.034294635,0.06868529,0.079828426,-0.0018945336
392,-0.013531387,-0.0009710789,-0.09300223,-0.025349885,0.0067887157,0.043224096
393,0.06749064,0.0056965053,0.005598426,0.07134044,-0.059209347,0.0036839247
394,-0.13774458,-0.086265326,-0.2944129,-0.10687703,0.043341383,-0.10170519
395,-0.004232034,-0.0281021,-0.0039209425,-0.022847414,-0.0054507554,-0.030778706
396,-0.06317997,-0.0145109,-0.012039244,0.010945648,-0.048985153,-0.063967586
397,0.06192586,0.028155133,-0.001558572,0.039676994,-0.0011321008,0.13679165
398,-0.07029708,-0.089145035,-0.28050014,-0.015103787,0.012064695,-0.09822939
399,0.005303845,0.0345885,0.06687966,0.05712326,0.06843224,-0.017002404
400,-0.074566305,0.0032547712,0.053864017,0.046400905,0.031689987,-0.014596939
401,0.06644483,-0.020375893,0.019693226,-0.003494352,0.12192044,-0.008494496
402,0.04179977,0.039553255,0.15140468,0.038106248,-0.005112797,0.068270266
403,-0.026054502,-0.027389407,-0.0135811865,-0.01629579,-0.005307883,-0.025641859
404,0.10101277,0.001928851,-0.008118093,0.06757721,-0.08970848,-0.016120195
405,0.01372546,0.021612048,0.07671052,0.08192095,-0.028291225,-0.09143937
406,0.037126772,-0.0066287443,0.027645051,0.013876066,0.024275213,0.06194222
407,0.046872206,-0.0052724034,0.0018417686,0.11636436,0.014410585,-0.006094992
408,0.023176111,0.00043004006,0.016659245,0.012927741,-0.024914935,-0.07440549
409,-0.15947363,0.024836056,-0.00889045,-0.025396071,-0.024422675,0.09490183
410,-0.04300423,-0.026264817,0.0063988864,-0.03461647,-0.05110964,0.034789562
411,0.0039397944,-0.015060186,0.035494342,0.09386833,-0.053809702,-0.014187932
412,0.012830138,0.051681966,0.00895071,0.09749837,-0.0056032985,-0.0054925084
413,-0.050247088,-0.010692954,0.0053777993,0.011129022,0.01685749,-0.046628237
414,-0.024022877,-0.038277596,-0.015076518,-0.007316202,-0.012253061,0.0456838
415,0.037208084,0.02583684,-0.034367174,-0.007909648,0.035455585,-0.050251126
416,-0.02956538,-0.048447758,-0.008266538,0.036584437,-0.016999498,0.053002596
417,0.013411462,0.018466622,0.014379084,-0.004166484,0.077867866,-0.025673091
418,0.018389426,-0.00085639954,-0.0054302216,0.046718217,0.04285437,0.036698103
419,0.046149805,-0.0055495203,0.00946033,0.006856203,-0.0068717003,0.043826073
420,0.016757399,0.0058981627,-0.048867583,0.01866746,-0.0023769438,0.044372916
421,0.011373321,0.00428807,-0.083692715,0.06308995,-0.08319357,-0.102359295
422,0.011028618,0.05508443,-0.0062446594,0.124377295,0.054685675,0.0331313
423,-0.08043815,-0.041034877,-0.11621672,0.10083276,-0.009297296,0.026348352
424,-0.004699059,-0.021571606,-0.016257375,-0.020900965,-0.11627656,0.01646787
425,0.080901355,0.008599624,-0.005653411,0.036036476,0.09767453,-0.02352035
426,0.051811107,0.04100225,0.049162164,0.035413876,0.0844054,0.034829497
427,0.008280883,-0.014977545,-0.014286935,0.043330878,0.03614334,0.03572321
428,-0.061454624,-0.009939969,-0.011657566,-0.013643712,-0.024469815,0.0106108785
429,0.0137472,0.016776621,-0.014431298,0.046349198,0.04899964,0.007897913
430,-0.059195444,-0.022743091,-0.10014735,0.061389655,0.014895484,0.06858826
431,0.019860901,0.007218197,0.009474605,-9.688735e-05,-0.011666387,0.002855122
432,0.0024232715,-0.040299162,-0.027843505,-0.004268363,-0.011928633,-0.025079548
433,0.021201467,-0.033105075,-0.06290683,-0.008360818,0.06033782,-0.024675667
434,0.029618246,0.03265299,0.025159359,0.089901745,0.050275296,0.06280011
435,-0.0054781735,0.008787662,-0.023881972,-0.050274998,-0.017075077,0.04663503
436,-0.037885576,0.006099701,-0.10873097,0.043034285,0.07429208,0.025720656
437,-0.0024904162,-0.008679584,-0.0044702888,0.05681601,0.07830356,-0.036886036
438,-0.0015244037,-0.07024069,-0.17328757,-0.10241279,-0.025278926,-0.09932789
439,0.0142999,-0.05107774,-0.0102292895,-0.046537876,-0.017824322,-0.008816242
440,-0.13924998,-0.03296894,0.019763708,-0.030248135,-0.057033643,0.0060911775
441,-0.021957796,-0.0019418299,0.0075263977,-0.021566331,0.07444017,0.10331452
442,-0.08839832,-0.042178422,-0.056017786,0.02374202,-0.03857121,0.020114303
443,0.030090429,0.017356306,0.044691086,0.025158517,-0.015388995,0.1142596
444,0.037857607,0.026072845,-0.016681641,0.015276119,-0.14508456,0.09197396
445,-0.07991892,-0.011818759,0.016688377,-0.03966847,0.06388028,-0.008842111
446,0.028698903,0.013145145,0.06375718,0.122660585,0.1056106,0.07539639
447,-0.034404032,0.014819384,0.08636581,0.0138787925,0.03914137,0.044297993
448,0.019406274,-0.02942136,-0.09388077,-0.07241225,0.055928603,0.026257634
449,-0.04381314,-0.046553165,-0.033361197,-0.05290234,-0.018734545,-0.044251084
450,-0.008567624,-0.00034105033,0.0024722666,0.0049138963,0.01601787,-0.0012007058
451,0.033679545,0.017251002,0.04104641,0.025055714,0.061642975,0.14329824
452,-0.07038362,-0.038907975,-0.00076809525,-0.05507469,-0.12847245,-0.013834119
453,-0.034974843,-0.07256216,-0.06153804,-0.08756176,0.02939877,0.003943622
454,0.032936666,-0.035092235,0.029960424,-0.018862039,0.02906999,-0.019300044
455,0.039464217,0.0067106336,-0.029456794,0.07874656,0.005519837,0.006645024
456,0.051951963,0.019314535,0.015125357,0.03838464,-0.027246196,0.0033623576
457,0.037001528,-0.0049059093,0.024132147,0.003902696,0.10751582,0.07072094
458,0.03477308,-0.038374536,-0.09503937,-0.107075855,-0.08229199,-0.007968396
459,0.05583211,0.01960899,0.058781385,0.056698292,-0.0013377964,0.05356893
460,0.027324498,-0.013196498,0.06257643,0.034836948,0.047092564,0.08109495
461,-0.23834841,-0.092953816,-0.031754196,-0.17490771,0.036000215,-0.04248053
462,-0.0037999153,-0.05027002,-0.002325803,-0.066589504,0.10112396,-0.03135073
463,0.034148425,0.03486167,0.05518642,0.031613737,0.10934362,0.023975372
464,0.00819307,-0.039138585,0.0012898445,-0.027148068,0.025922447,0.03964746
465,-0.024201449,0.00051625073,0.013402343,0.11057812,-0.03648378,-0.0036509037
466,0.013358452,-0.01959093,-0.01895836,-0.010630012,-0.006976843,0.037261426
467,0.009895014,-0.05215092,0.007950038,-0.04834654,-0.019913964,-0.13175789
468,0.0076944306,-0.06364782,-0.05382885,-0.10326809,-0.07620445,0.0030317903
469,0.023783013,0.0069009736,0.014874816,0.000763949,0.033520985,0.055151016
470,0.058219537,-0.04598102,0.0032125264,-0.0030705035,0.06044495,-0.019589305
471,-8.519925e-05,0.0076409895,0.049649186,0.0022670627,0.048629217,0.08671269
472,-0.0025012568,0.024582304,0.07735947,0.06553524,0.073410735,0.049471885
473,0.030557059,-0.0010266304,0.038951844,0.016009271,0.00440301,0.0549815
474,0.03128724,0.017518152,0.024901308,0.014581755,0.084762216,0.16357242
475,0.104833156,0.029236287,0.039263994,0.104026645,0.08076141,0.21901774
476,0.048715547,0.056532923,0.038278818,0.11748078,0.09532276,0.07841939
477,0.068737224,-0.031756163,0.033986032,-0.11952764,0.025598347,0.032562196
478,0.040644247,0.054842357,0.05144161,0.044383526,0.089227706,0.019394636
479,0.05072172,0.013145223,0.03556314,0.111588,-0.034149602,0.04349482
480,0.019259937,0.019069076,0.030296788,0.048258647,0.08682415,-0.03415662
481,0.0126618985,-0.018390954,0.008959502,-0.08339864,0.0079059005,0.018038094
482,-0.003394112,0.0055276826,0.047322527,0.026890025,0.09179884,-0.026045978
483,-0.12906894,-0.122751445,-0.03273073,-0.013948709,-0.09358397,0.035076857
484,0.052394673,0.01665847,0.0045747906,0.12365132,-0.0743818,0.11860216
485,-0.022721265,-0.050862543,-0.049414575,-0.041462153,-0.020464346,-0.020535946
486,-0.050452285,0.025221366,0.023308285,0.021845475,0.006953202,0.046514243
487,0.05750197,-0.016652346,-0.0418202,0.05672484,0.11537106,0.10480738
488,0.017377026,0.014701615,0.046748605,0.035426404,0.100961655,0.22708978
489,0.020185344,0.029844223,-0.037921302,0.090678915,-0.01414533,0.04731685
490,-0.073456794,0.008030981,0.07374306,-0.009345055,-0.16266486,-0.03142658
491,-0.02340886,-0.01504638,0.041945025,0.0068439096,-0.06269775,0.17508784
492,0.005369216,-0.012696087,0.021702379,0.029653937,0.03443136,0.031975448
493,0.011932917,-0.03997442,-0.033320755,-0.064712495,-0.016918987,0.063928545
494,0.09799144,0.057505026,0.037545502,0.1094279,0.03807217,0.056597173
495,-0.01691331,-0.03505528,-0.17217326,-0.016745359,0.01412183,-0.019285202
496,0.00083759427,0.009600222,-0.018104434,0.007467121,0.005092606,-0.025499761
497,-0.02792146,0.0017018244,-0.015818492,-0.023156315,0.060600385,-0.019535363
498,-0.003648175,-0.033681378,0.06379582,-0.048140407,0.004086241,-0.001453042
499,-0.09205757,-0.005333543,0.013434112,0.028098136,0.028720379,-0.06607866
500,-0.017071526,-0.01958333,0.023465618,-0.01565063,-0.015345871,0.014393866
501,0.0232118,0.02754509,0.044967994,0.03345623,0.025718484,0.04415697
502,-0.04149007,0.03526821,0.033205807,0.004485488,-0.07016024,0.015450239
503,0.042356424,-0.0006599352,0.03613414,0.0035382733,0.046354454,-0.020485371
504,-0.00962735,0.0364943,0.041683897,0.045512676,0.100074574,0.03972897
505,0.07795974,0.03698334,0.004204452,0.059665322,0.080575325,-0.07888967
506,0.04570496,0.061567962,0.10541365,0.086164705,0.044519354,0.184168
507,0.0070352703,-0.024129063,-0.028324217,-0.11229274,0.11412679,0.15319967
508,0.014153041,-0.0038267076,0.0074522197,-0.09502292,0.057060085,-0.0011050701
509,-0.0759484,-0.009100199,-0.047214,0.049344033,-0.026732653,0.018910825
510,0.019782363,-0.025968418,0.031159803,0.044821203,0.036364228,-0.03841877
511,-0.03702545,-0.028246604,-0.077938594,0.06644879,-0.14125064,0.28521717
512,-0.02650547,-0.004928127,0.027338117,0.07874635,-6.3985586e-05,0.092429966
513,0.0046934523,-0.028404996,-0.017482325,-0.094945475,-0.02586168,-0.047453105
514,0.102882855,-0.063551195,0.058825478,-0.07099415,0.074778624,-0.11651468
515,0.022050768,0.037299402,0.010935098,-0.03954175,0.027803183,-0.0027743578
516,0.007064119,-0.018923536,-0.018067718,0.011616737,0.23468345,-0.027950317
517,-0.14743936,-0.074007645,-0.038865253,-0.040999264,0.071404405,-0.035920918
518,0.029753372,0.010119706,0.0316979,0.10250831,-0.08851342,0.091193914
519,0.0663248,-0.010029271,-0.031325057,-0.1022608,-0.042301595,0.041211486
520,-0.031458244,-0.064859465,-0.21363223,-0.033427924,0.061541066,-0.0345304
521,-0.017928079,-0.037789926,-0.045703232,-0.0002786517,0.1398902,-0.20994931
522,0.009557292,-0.052112743,-0.07930073,-0.102610976,0.028019458,-0.016955018
523,0.012819037,-0.0034996718,-0.017570883,0.07320368,0.027414724,0.014958501
524,0.045767073,0.049535245,0.08189912,0.042096116,0.034267932,0.14411813
525,0.04419364,0.015615247,0.06049011,0.026254863,0.033337533,-0.01927042
526,-0.08587447,-0.041884303,0.0038455427,-0.058808535,0.04667084,0.027146757
527,-0.025273874,-0.032207012,0.021139354,0.01502651,0.010163754,0.024643064
528,-0.06854716,-0.018653013,0.019820884,0.010356516,0.019396633,0.18098041
529,-0.11363429,-0.014190078,-0.03755197,0.066405326,-0.011161074,0.06739473
530,0.008530736,0.03150177,0.05358556,0.075473666,0.052285314,0.06873518
531,0.11685214,0.0048891306,0.037582576,0.0695447,0.04088904,0.031866252
532,0.008582383,-0.009460077,-0.026876062,0.08433814,-0.04014665,0.101368934
533,-0.009032927,0.06409547,-0.008314878,0.0016635358,0.10439789,-0.022794545
534,-0.05283584,0.04420121,0.0040504932,0.08584945,-0.055282116,-0.0070830584
535,-0.11350271,-0.024091959,0.038769662,-0.036922097,-0.09098545,0.041628778
536,0.028889962,0.0008081794,0.02505225,-0.0076135397,-0.049609855,0.02307403
537,-0.06378034,-0.08308181,0.056126505,0.0036261976,-0.0064595044,-0.02463913
538,-0.034460478,0.030120894,-0.01860945,-0.008184407,0.08352992,-0.018465698
539,-0.00094597414,-0.034646362,-0.022123456,-0.030872956,-0.0086788535,0.059868217
540,-0.0060066134,-0.011605516,-0.031842172,0.10449144,-0.029889405,0.06217259
541,0.0021142364,0.029719789,-0.051448137,0.1019918,0.0014668256,0.0785591
542,-0.021179594,0.0010422096,0.02689214,-0.007171616,-0.3857471,0.17025049
543,0.07204993,0.0052113384,-0.009550929,0.017047673,0.039463684,-0.008034229
544,0.11875707,-0.07651931,-0.049693555,0.13605446,0.10594306,-0.012329698
545,-0.003718629,0.036218837,0.0061103404,0.11300588,0.01820828,0.040668488
546,0.037753593,0.03068249,-0.02429092,0.12527615,0.103878304,-0.013032794
547,-0.059475005,-0.008757696,-0.065359265,0.0444071,0.035096794,0.078882724
548,-0.03218566,-0.07382348,-0.059370875,-0.08837333,-0.09696782,0.06294662
549,0.032966986,0.0021656044,0.010139808,-0.01602982,0.057218626,0.068104506
550,0.043526296,-0.002324894,0.009739995,-0.013353616,0.054978102,0.011625946
551,0.011933776,-0.03738486,-0.02139157,-0.092649706,0.018764943,-0.020613402
552,-0.025128402,0.031218238,-0.013439193,-0.023491398,0.067274205,-0.026616096
553,0.028069988,-0.005351998,0.00091426075,0.03492724,0.0026927069,0.060112536
554,-0.073691346,-0.0026010126,-0.025238127,-0.03681378,-0.06045291,-0.0139122605
555,0.011910905,-0.0314127,-0.075313196,-0.09758808,-0.12286559,-0.007468134
556,0.0022300705,-0.016680166,0.00822407,0.011213005,-0.014806792,-0.0043919683
557,0.0067296783,0.0018849336,0.0336138,0.0017609131,0.010489747,0.07512501
558,-0.02220117,-0.030623138,-0.039644316,-0.0034368038,-0.03167429,0.012242258
559,0.049505737,0.03433416,0.0784944,-0.024854407,0.06492447,0.14897415
560,-0.024395064,0.01575695,0.008881941,0.02443783,-0.059715837,0.07124406
561,-0.0152500495,-0.06193076,-0.013288662,0.003975928,0.0021113977,-0.108964264
562,-0.0024001151,-0.014890477,0.042711988,-0.008585781,0.06449409,0.007948697
563,0.027332645,0.036273465,0.0054153204,-0.008217543,-0.03209351,0.07499081
564,-0.04229445,0.004708037,0.022224799,0.07200779,0.07677827,-0.00942409
565,0.025056012,0.014687408,-0.007180989,0.057860866,-0.016940594,0.028117388
566,0.00921388,0.02809646,0.028378047,0.0054483525,0.12929451,0.08715004
567,-0.06536496,-0.014720738,0.05981572,0.023891374,0.110196576,0.014577746
568,0.014346667,0.034124754,0.055126525,0.051245257,0.039654013,0.029768527
569,0.025058597,0.017047904,-0.02676861,0.111230396,0.11332616,0.10056189
570,-0.016721817,-0.01976556,-0.032020733,-0.0025099143,0.071200565,-0.07611093
571,0.02064412,-0.0005967086,0.028994346,0.04387947,0.07143834,0.07992925
572,0.015351946,0.026325677,0.078001514,0.07515348,0.09946286,0.10664603
573,-0.06098771,-0.07176957,-0.036359787,0.027040504,0.012845069,0.089363575
574,-0.029191002,-0.039327674,-0.05218944,-0.033938166,0.029760398,-0.0773018
575,0.017494664,0.025797231,0.02332367,0.021166548,0.02578853,0.010280997
576,-0.06850355,-0.0354847,-0.045107692,0.0004492998,-0.025423989,-0.068342626
577,0.07531402,0.0153362155,0.048195273,0.039507717,0.06357288,-0.034477353
578,0.024825238,0.007958058,0.03761048,0.006083615,0.039036714,0.09136182
579,0.0614814,0.043522447,0.015189141,0.17500997,-0.14543483,0.08299446
580,-0.10422802,-0.04930663,-0.091898486,-0.020487756,-0.16997907,0.053132594
581,-0.014731139,-0.022625655,0.03972903,0.12488747,0.04468444,-1.770258e-05
582,-0.054417193,0.003951162,0.09508635,0.10841259,-0.13285732,-0.021846592
583,0.004459083,-0.07553628,-0.095397055,-0.011048198,0.00701192,-0.0013540983
584,-0.0006000269,-0.006084956,0.016174257,-0.02070731,0.052820772,0.0022357702
585,-0.010095477,-0.030369565,0.025923789,0.00268659,-0.10049172,0.0166533
