,office,sustenance,transport,retail,leisure,residence
336,0.025244549,-0.008794278,0.026374146,0.049633473,-0.036698043,-0.0010845065
337,-0.013122112,0.00042524934,-0.0034203976,0.011644393,0.0026475564,0.03210786
338,-0.011005521,0.010114655,0.03606078,-0.029097408,0.026988745,0.020660639
339,-0.004308477,-0.013425082,-0.0051929206,-0.0021306574,0.018748961,0.037445962
340,-0.006424874,0.013725638,0.020458326,-0.014649928,-0.016371414,0.020836651
341,-0.019640356,-0.0058200657,0.003170371,0.002783671,0.029221207,-0.00089883804
342,0.050565124,0.00615485,-0.042538762,-0.010246292,-0.13639618,0.049131542
343,0.0057396144,0.03015238,0.027306408,0.0036523938,0.012323324,-0.0032607317
344,0.07503125,0.024864674,0.001956433,0.054467037,0.022300377,0.16952544
345,0.060701445,-0.01567445,0.02712363,0.009050876,-0.020828798,0.0330697
346,0.035551697,-0.008826405,0.027546674,-0.08168763,0.03615871,-0.043440342
347,0.027393982,0.006144613,-0.07722902,-0.05036348,-0.020155944,-0.13175187
348,0.024190247,0.0045176744,0.012510091,-0.0023253858,0.000552766,-0.006639838
349,0.003386706,0.009029597,-0.00018951297,-0.009847164,0.032817915,-0.024302542
350,0.12471759,0.1479415,0.15422088,0.15393233,0.06301099,0.1001035
351,-0.03175036,-0.0024256408,0.029535353,-0.047638983,0.015284419,0.0017976761
352,0.044069488,-0.0147410035,0.033713102,-0.12947446,0.06830015,-0.016058922
353,0.0022776127,0.010773435,0.039332867,-0.011336565,-0.027394146,-0.0009121299
354,0.013274522,0.01228771,0.04776036,-0.006328978,0.05310878,0.025771469
355,-0.026739374,-0.053163573,0.010071009,-0.015075952,0.039723635,-0.011134863
356,0.0041837376,0.005855143,0.015242159,-0.014251262,-0.029761001,0.06985885
357,0.004859321,0.0011118427,0.0369851,-0.0032829419,0.046979778,-0.021814674
358,0.031776063,-0.07766132,-0.067876324,-0.11545105,-0.13586178,-0.080011845
359,0.024100412,0.04298064,-0.00443507,0.050119113,-6.9513917e-06,-0.06539121
360,0.024403252,0.009272933,0.04978904,0.026654005,-0.02553618,0.01799208
361,0.0096193515,0.0016035885,-0.026565671,-0.02082181,-0.063862145,-0.0070173144
362,0.06205689,0.037410066,0.013923764,0.055925585,0.0721463,0.11145057
363,0.056582984,-0.0006009117,-0.2599027,0.08937819,0.054275222,-0.0014983416
364,0.0015544072,0.018441945,-0.005605638,0.017747335,0.024471063,-0.009307027
365,-0.02023907,-0.0018311581,-0.015422653,0.02156586,-0.07497043,0.024774581
366,0.013422249,0.014064737,-0.03237191,0.054065272,0.028892532,0.020248473
367,0.008275925,0.023740169,0.021285348,0.040575013,-0.019086443,0.004400432
368,-0.0075996295,0.0048749596,-0.019238472,0.010659739,0.01948969,0.012975335
369,-0.0057259044,0.007846374,-0.0042883605,0.018204367,0.019385248,0.013356835
370,-0.01602193,-0.0153123215,-0.016283423,-0.0039387047,-0.01227108,0.057321608
371,0.0341518,0.030383147,0.022550479,0.030036047,0.0056354254,0.037760288
372,-0.026024584,0.03573221,0.028992869,0.006968379,-0.11712839,0.060297787
373,0.014254831,0.022840425,0.018660333,0.03270997,-0.020767253,0.0077571273
374,0.013693333,0.010991238,0.031270146,0.05095183,0.05701415,0.13436075
375,-0.07712489,-0.008012474,-0.02432555,0.0045561343,-0.010537334,0.026202083
376,-0.030511662,-0.02880995,-0.012926638,-0.019045293,-0.06558037,-0.095971495
377,-0.013163261,-0.10332135,-0.09319013,-0.23077367,-0.11496918,-0.086379886
378,0.08226312,0.036059298,-0.0131738335,0.026796892,-0.120950535,0.06651434
379,-0.003814973,0.014370218,0.054294497,0.0019508377,0.07260014,-0.08421987
380,-0.01743868,0.053857014,0.035035968,-0.07756448,0.0058678836,0.034412205
381,0.036789134,-0.00861875,-0.0009499639,0.0017730743,0.010695487,-0.02383697
382,0.05986306,0.0022986382,0.010732859,-0.05685243,-0.05468151,-0.0019651651
383,-0.0283169,-0.030765057,-0.025057346,-0.02611339,-0.0031537265,0.02167797
384,-0.005981028,0.042422056,-0.009697229,0.014599025,0.026816368,0.014129639
385,-0.02111943,-0.01700741,-0.01533258,-0.053527802,-0.021543354,-0.02817887
386,-0.07168597,-0.057252705,-0.06573936,-0.005124271,-0.03136593,0.045519233
387,0.03979951,0.018802658,-0.011642396,0.0063702017,0.040956773,0.01257658
388,0.021908037,0.0310622,-0.037404805,0.011636496,0.0810803,0.02609086
389,0.0028008819,0.046760753,0.014938772,-0.02408287,-0.05003044,0.06882462
390,0.010760024,-0.0025159419,0.02723676,0.017179817,-0.015522733,-0.011797965
391,0.00647733,0.027897626,-0.010464162,0.0039285123,0.021889761,-0.022333086
392,-0.027539581,-0.004059732,-0.07883811,-0.013089776,0.017049268,-0.01729542
393,-0.018833488,-0.0004005432,-0.010196924,0.085633695,-0.12951449,0.024360687
394,0.0014686286,0.029702485,-0.10880229,0.068035424,-0.038309038,0.022324383
395,-0.002815485,-0.014721453,0.031295627,0.06559545,-0.010085613,0.009924829
396,-0.015113026,-0.0028352141,0.010414451,0.008004606,-0.016823232,0.012183726
397,0.030239552,0.014576539,0.0155668855,0.04241711,-0.06963995,0.14900568
398,0.04772897,-0.0027675629,-0.11750865,0.0035347044,0.007887915,0.060821548
399,-0.026083708,0.03908351,0.0014558733,0.042087078,0.030074283,0.037730873
400,-0.04459113,0.020353973,0.022138402,0.05204019,-0.010102376,0.014066935
401,0.0039881254,0.012612075,0.01882279,-0.010419279,-0.0059326887,0.016657472
402,0.024488375,0.0062125027,0.0408262,-0.00760366,0.012688413,0.016019285
403,-0.00618726,0.029296517,0.06269544,-0.0046717823,0.047008514,-0.0063289404
404,0.095896155,0.018851832,0.08628455,0.023361385,-0.06394504,-0.07075
405,-0.0016824603,-0.004324436,0.04431945,0.013093591,0.0016150475,0.018289804
406,0.020291515,0.011706434,-0.016118705,-0.04935074,-0.015257128,-0.018333733
407,0.0143863205,-0.003494367,0.030794024,-0.046719015,0.02691245,0.027996182
408,-0.001961261,0.036574334,0.0032836199,0.04454972,-0.03301701,0.0018079877
409,-0.056455925,0.0030956566,-0.0015188754,0.03323769,-0.014893055,-0.008571029
410,-0.008352533,0.008077249,0.036460683,-0.02306214,-0.048692137,-0.000100553036
411,0.033452883,0.007701367,0.04474093,0.09328692,-0.028497234,0.034804344
412,-0.028333671,0.030069992,0.021129757,0.052841008,-0.032577395,-0.06429398
413,-0.016103998,0.027650505,0.02908516,0.016077891,0.024205998,0.018251896
414,0.011293188,-0.017556816,-0.012194842,-0.030927584,0.020391092,-0.014647245
415,0.044111513,0.024124607,0.019686252,-0.01332102,-0.05825706,0.04415214
416,0.055246264,-0.048448145,0.033332825,-0.009737372,0.06632362,0.0028619766
417,0.020107388,0.023567408,0.048994243,-0.015294522,0.009355545,-0.007938504
418,0.021607596,0.011917412,0.040696323,-0.005270645,0.018155932,-0.0019782782
419,-0.020866394,-0.023116842,-0.011858046,-0.008237481,-0.016709536,0.012709111
420,0.010447145,0.040800855,0.09630069,0.035293847,0.114601254,0.029838085
421,0.015722709,-0.0076404363,-0.050948784,0.017040811,-0.082476884,-0.09334898
422,0.025822125,0.006605096,0.036605835,-0.028955474,0.017459318,0.031899273
423,-0.008139938,0.010682344,-0.009308875,-0.012364268,-0.006727457,0.047335267
424,0.0019754246,0.033256724,0.021820307,-0.00773941,-0.060915023,-0.0010111332
425,0.009923205,0.029360324,-0.002286017,-0.0011021048,0.041325137,0.030665517
426,0.034312256,0.02337291,0.010674894,0.024452135,0.022312261,0.004024029
427,0.042516187,-0.017501324,0.049146056,0.027552098,0.061731756,-0.026677132
428,0.011633508,0.008042842,0.074465334,0.008623123,0.06239333,0.022169173
429,0.0013883787,0.035600767,-0.0019424558,0.0662926,-0.010157205,-0.01157856
430,0.03974714,0.025916338,0.019871682,0.010749102,0.019630097,0.02390647
431,0.0013403222,0.018664673,-0.010367706,-0.007819235,-0.017987862,0.004666209
432,-0.01907947,0.0048326403,-0.006122023,-0.032646894,-0.00140661,0.030410647
433,0.0580675,-0.022659063,0.0053949356,-0.06183438,0.06836676,0.029268503
434,0.018633315,-0.010709755,-0.0049994886,0.006951444,0.005492121,0.040847182
435,0.037448674,0.045240253,-0.029490292,0.011863172,0.06765042,-0.104225576
436,-0.020715714,0.006574467,-0.06334436,-0.02566889,0.016297117,-0.04951763
437,-0.028210029,-0.016136542,0.031104922,0.014753133,0.016441062,-0.005702913
438,0.011537701,-0.011401385,-0.054923594,0.013634235,0.0032639503,-0.004280463
439,0.023276858,0.0053657442,0.0030323267,-0.016612023,0.0110244155,-0.017288446
440,-0.07823151,0.00799498,0.09181249,0.0109368265,0.04687822,-0.03277248
441,-0.010751195,0.008290529,0.014434755,-0.04902178,0.028968915,0.004586756
442,-0.011026353,0.03689295,0.023567617,0.018763825,-0.0049153566,-0.0054889917
443,0.003407131,0.036465198,0.0063812137,0.013043188,-0.018686816,-0.014109433
444,0.0143764615,0.010132194,0.03146276,0.008108497,-0.026451856,0.029304802
445,0.0034257919,0.023674257,0.014760897,0.048760623,0.02434823,0.0511328
446,0.05597305,0.0045343004,0.019787401,0.07928745,0.01785132,-0.015019923
447,-0.013142273,0.010753036,0.02199889,-0.001522392,-0.018513113,-0.03143239
448,-0.037365206,-0.013907701,-0.052593946,-0.15493584,0.015705898,-0.1280573
449,0.006500691,0.011940032,0.018702,0.03533262,0.02225846,0.0042070746
450,-0.0060807467,-0.0006274134,0.0013153553,-0.015213862,0.00824216,-0.017609447
451,0.017931623,-0.015997587,-0.016088728,-0.053800546,-0.044983238,-0.008341491
452,0.020646393,-0.0066253543,0.015573889,0.003352195,-0.038116127,-0.032218397
453,0.053664774,-0.017359227,-0.008747697,-0.07903886,0.07208076,0.037739098
454,0.06579454,0.033339024,0.048795342,-0.012354314,0.029410854,0.0050354004
455,0.013404302,-0.00883019,-0.030512631,-0.036370307,-0.029398292,0.01951927
456,0.029637929,0.028120175,0.015501805,0.04425501,0.04171894,0.03320369
457,0.014783217,-0.029655501,0.017787054,-0.036065575,-0.0022135973,0.039200693
458,0.046920456,0.004971713,-0.008849382,0.0050097704,-0.036964536,-0.011725366
459,0.0044427365,0.0052443743,-0.015160739,-0.024374455,-0.019020952,0.02032715
460,0.004641421,-0.009109572,0.014700472,0.010136098,0.011199035,0.034608364
461,0.0035412014,0.027216107,0.013447344,0.04282084,-0.010157019,0.05638808
462,-0.036679447,-0.029993892,-0.014650404,-0.008152068,0.061570525,-0.015512466
463,-0.0124449795,0.0018202811,0.00990653,-0.0068499744,0.02633451,-0.010794401
464,0.060614616,-0.034865886,0.017416626,-0.05196634,0.03423488,0.035016477
465,0.0125249475,0.014588654,0.009550959,0.0005418062,0.007889718,-0.0043829083
466,-0.0012542,0.0020715892,0.0047675073,-0.019720793,-0.0012692809,0.017558396
467,0.011596551,-0.025388569,0.026191786,0.027812779,0.00805071,0.009776533
468,-0.0071324594,-0.024681509,-0.014442682,-0.030359328,-0.049389824,-0.01968515
469,0.04821702,0.039059646,0.021224424,0.042776737,0.009614963,0.08052695
470,0.02730105,-0.017598808,0.016653314,-0.03558734,0.05205615,-0.0373742
471,0.002012929,0.019809442,-0.002321314,0.017145075,0.0010811575,-0.005357191
472,-0.005143132,0.0058929548,0.048290994,0.01128567,-0.021603994,-0.016599506
473,0.011555441,0.0039734542,0.0037598014,-0.017094254,0.0064814985,-0.040679723
474,-0.016485568,0.00084016845,-0.0058247074,-0.050249122,0.046981752,0.13061439
475,0.00078329444,0.020951822,0.04936543,0.026777595,0.008526586,0.04152721
476,0.004759565,0.012221869,-0.0024393052,0.008668862,0.055233434,0.021258593
477,0.021244645,0.010263622,0.04528451,-0.05368486,0.07771589,0.0032196045
478,0.022750929,0.016406078,0.02418083,-0.03497772,-0.006087631,0.007616937
479,0.016430378,-0.032747045,-0.0066396147,-0.023262143,-0.027498975,0.04570216
480,0.000773333,0.015905239,0.0060480237,-0.00013361871,0.011777446,-0.00042891502
481,0.002686346,0.003552124,0.025514036,-0.016966045,-0.030152723,0.02201742
482,0.03071323,0.031322382,0.07577935,0.040162407,0.08284643,0.021577895
483,-0.034363657,-0.022906244,0.013943702,-0.026501983,-0.02498594,-0.012321711
484,0.04043246,0.013094902,0.0030699521,-0.0044675563,-0.010119885,-0.11118251
485,-0.0051268674,-0.013945296,0.0030999184,-0.005437404,-0.0039007217,0.0049619675
486,-0.026545264,-0.009186994,0.0077146813,-0.013512347,0.005709693,0.015836924
487,0.056674257,-0.032731995,-0.1311791,0.048848026,0.044108734,0.040461004
488,-0.03337787,-0.0067867385,-0.005681064,-0.013396548,-0.0026164502,-0.023637854
489,-0.0059277117,-0.0080414135,-0.006838426,-0.012975119,-0.02133926,-0.04146242
490,-0.038820952,-0.003417775,0.0631901,-0.054046154,-0.17490125,0.045306265
491,0.002243705,0.009137608,0.014110088,0.050412834,0.0013489574,0.010551214
492,-0.02094024,-0.00018289685,0.023765057,-0.01812023,0.015714094,0.0067515373
493,-0.019056067,-0.039694384,-0.044693053,-0.10883036,-0.011686772,0.0011726022
494,0.042502403,0.03653747,0.047559023,0.098808825,0.13853109,-0.09581554
495,-0.011585504,0.0016681254,-0.18592638,-0.052363843,0.076766536,0.010127783
496,-0.000757806,0.014604092,-0.02025333,0.014646053,0.02157475,0.027470648
497,0.018830411,0.035479575,-0.011811003,0.013667986,-0.021901771,-0.01091224
498,-0.004420733,-0.03834094,0.041579828,-0.021457464,0.015175879,0.0032520294
499,-0.028673902,-0.009086587,0.0068134665,0.011420533,-0.007683754,-0.009275019
500,0.0031531937,-0.0113344565,0.028921917,-0.0075876117,-0.0013759732,-0.012732923
501,0.007819873,0.011399332,0.0010225773,0.016959295,0.026464786,0.05084622
502,-0.037237406,0.0057221986,-0.03940712,-0.051114053,-0.042268366,-0.105531454
503,0.023052834,0.010254905,0.024798542,0.041175902,0.04137172,0.060673714
504,-0.028157353,0.023174956,0.052243277,0.007922247,0.030927747,0.019581944
505,0.034635983,0.031104669,0.043896914,0.046350807,-0.006036252,-0.0025997162
506,0.07680552,0.040694147,0.06463795,0.045449942,0.10821478,0.0872765
507,-0.00453113,0.022684902,-0.0016459376,-0.020359218,-0.017087922,0.056096494
508,-0.021581538,-0.0095011,-0.024198502,-0.092006534,-0.026256263,-0.03662294
509,0.008656874,-0.003078118,-0.006709516,-0.00058341026,0.009119183,0.012149692
510,0.004684927,-0.010270879,0.011744276,0.050338596,0.011057004,-0.014903665
511,-0.0040697455,-0.0074884593,-0.018868908,0.0031149536,-0.03665659,-0.0035785437
512,-0.019696563,-0.0086398125,0.005820006,-0.0071504414,-0.011384711,0.01489529
513,-0.013358552,0.0103045255,-0.0014932156,-0.038318843,-0.02608709,0.033619523
514,0.122261986,-0.013977453,0.0565044,-0.08949222,0.02464699,-0.18268383
515,0.0039941967,0.039915375,0.02761677,-0.018720597,-0.012507468,-0.008367658
516,-0.01855889,-0.042871684,-0.047369063,0.09267244,0.3175906,-0.05623275
517,-0.05260417,0.011077836,0.038008228,0.07245758,0.013183714,-0.010219872
518,-0.015313059,0.01412113,0.076075986,-0.0418431,-0.18626514,0.07565683
519,0.11594795,0.039368257,0.050043806,-0.028582364,-0.014959902,0.005395949
520,0.00046930462,-0.02049902,-0.08774674,-0.03957048,0.03347397,-0.07297394
521,-0.018519402,-0.02962625,-0.033460587,-0.032233655,0.0025471225,0.03976059
522,-0.024480835,0.0017855614,-0.0010008216,-0.009205669,-0.05145067,0.045208633
523,0.036802158,-0.015677504,-0.038573563,0.0022710413,0.010743737,0.03572476
524,-0.0058773346,0.020388562,-0.008468226,0.0033278987,-0.014279053,0.044275403
525,0.030612051,0.015881173,0.024411745,0.029958844,0.01839383,0.039687186
526,-0.035979807,-0.022326976,-0.045571417,-0.0019409657,-0.044685826,0.03173977
527,-0.012965821,-0.03018111,0.011184365,-0.009126782,0.0046637505,0.030309677
528,-0.079428464,-0.019888021,-0.0010952502,-0.035439596,0.04178077,0.07705447
529,-0.18068355,-0.03730458,-0.079155296,0.04963091,-0.02220358,-0.027341127
530,-0.03966531,-0.009007812,0.04788083,0.024825156,-0.007843137,-0.009786427
531,0.012815546,-0.010874599,0.007222846,0.022765666,-0.023041852,0.020620644
532,-0.013728939,0.041117623,0.07068086,0.05829121,-0.1335326,0.12903592
533,-0.01092618,0.02364637,-0.0152591765,0.0008301437,0.0022882372,-0.019383729
534,-0.0012772232,0.029267892,0.011627197,-0.03903395,0.017270565,0.00016665459
535,-0.020509928,-0.012718171,0.008846015,-0.00898999,-0.020990372,0.024045229
536,-0.041141793,-0.029670596,-0.015440345,-0.05322367,-0.0320455,0.044270635
537,-0.04624656,-0.020492613,0.02525267,0.00816223,-0.010313958,0.01484549
538,0.13386406,0.050134435,0.04043354,0.12660965,-0.06429851,-0.056181878
539,-0.005336914,0.00516741,0.058973044,0.018200457,0.058981866,-0.022206306
540,0.02878689,0.022257976,0.01856324,0.06676988,-0.016480505,0.053182542
541,0.019320697,0.023727175,-0.03122224,0.054366145,0.006790623,0.1050964
542,-0.03146358,-0.006437607,-0.00837186,0.033615194,-0.15420479,0.024970278
543,-0.010217926,0.07397322,0.0682351,0.031923234,-0.03012611,-0.0009339452
544,0.0046464317,-0.05948904,0.0025149584,-0.014517605,-0.025544167,0.0022155046
545,0.009713978,0.03633213,0.035223693,0.0046141446,-0.0379655,0.008845389
546,0.008807141,0.02393125,0.024916798,-0.0038247928,0.085169494,-0.012305677
547,0.043069422,0.046214476,0.0043586195,0.02976191,0.039984018,0.021673083
548,0.024475858,0.015177444,0.12299332,0.060158998,-0.0003234446,0.021581411
549,0.0017478634,0.021334324,0.011910677,-0.014081575,-0.0030898005,0.034129232
550,0.035034034,0.030054897,-0.011614412,-0.00849548,0.0010141432,0.0006186366
551,0.012165943,-0.014934249,0.016396895,-0.038530454,0.0064390823,0.003929198
552,-0.011998288,-0.005712256,-0.042048797,-0.025505528,-0.0075091273,0.03989339
553,0.047983687,0.022140577,0.027474865,0.107633255,-0.01137314,0.029055595
554,0.0014980286,0.0075826496,-0.0022001863,-0.01356113,0.013638556,0.030867815
555,0.04996423,0.030140162,0.034513295,0.014263526,0.012212813,0.019243717
556,-0.016211592,-0.0048240274,-0.025719568,-0.009137966,-0.045696035,-0.010041177
557,0.0040215338,0.0077192,0.004823528,-0.0019834917,-0.023227524,0.012669563
558,0.0063963793,-0.009049714,0.019256666,-0.0015075058,-0.0085721165,0.042981803
559,0.029604536,0.016734913,0.013165921,-0.018282428,0.01740095,-0.009462982
560,-0.00863333,0.010532163,0.008507654,0.010656029,-0.045542836,-4.386902e-05
561,-0.005426962,-0.058463916,0.006429717,-0.03763783,0.009140849,-0.049995005
562,0.024124008,0.0008575618,0.018037617,0.013201296,0.059424832,-0.0018760562
563,-0.030288737,-0.023675367,0.013993144,-0.010224789,-0.058161043,0.006465614
564,-0.031937674,-0.014898717,0.019272268,-0.009053737,-0.007305,0.0033186078
565,0.070724465,0.041966353,0.019480065,0.028860532,-0.16040976,0.070043564
566,0.008863784,0.004852318,0.0040067583,-0.001680091,0.00953838,0.057157367
567,-0.045291215,-0.026844025,0.010149866,-0.02583611,0.039696265,-0.019219995
568,-1.7032027e-05,0.019451752,0.05952821,0.016324803,0.037770946,0.017610788
569,0.009082742,-0.010573156,-0.0024661422,-0.00741408,0.011647597,0.037012458
570,-0.008727038,-0.0027775131,-0.011979297,-0.010143232,0.012140311,-0.042384923
571,0.01033815,0.014641517,0.03888023,0.019214287,0.028306061,0.08922489
572,0.036253795,0.016484734,0.041715562,0.0058368593,-0.019052815,0.025066406
573,-0.07905099,-0.0010660291,-0.02968888,-0.006508425,-0.006656289,0.02650237
574,0.05534649,-0.005525239,0.03161709,0.05795708,-0.07601303,-0.018910795
575,-0.006770022,0.0144309085,0.013309419,-0.003560502,0.047447946,0.037629157
576,-0.024071656,0.0018569976,0.002681896,-0.013660923,-0.0312258,-0.011984706
577,0.040972225,0.06418289,0.025161892,0.058657125,0.027028263,-0.0072535872
578,0.0067873304,0.007315565,0.02521167,0.02432023,0.020436607,0.06015238
579,0.05710344,0.03541498,0.066286,0.06036803,-0.054439306,-0.08561206
